case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
scenario_07_isotropic,43,20,20.5,Center,30.118603656044247,34.24378589716718,26.329998538376646,24.848097897762734,30.46454578369828,31.82549608663903,99.2074578313521,2.0,99.2074578313521,100.0,98.77115676845794,99.53211598395555,1.4285714285714286,10,100.0,100.0,100.0,0.8,8,2.0,P32_derived_Jv_proxy,1.3681296092388757,2.284073021804245,0.7675669163349912,0.8959169352762667,0.8742104660317711,0.8896371994376493,127,10,5,122,0.9606299212598425,0.03937007874015748,7.0,1.4285714285714286,1.6170142218136565,1.4285714285714286,0.06366197723675814,1.5533522445768986,0.21343668246790581,0.5147326016133007,0.3012959191453949,1,1,1,1,1,1
scenario_07_isotropic,43,30,30.5,Center,28.523123756014094,32.59102424972013,32.839536988241875,26.759896262098188,34.129487229502516,34.090909090909086,96.2648673324568,2.0,96.2648673324568,100.0,98.57769013211517,100.0,1.0,7,99.60730733211804,100.0,99.60730733211804,0.8,8,2.0,P32_derived_Jv_proxy,1.4638272253662592,2.122150622913503,0.7844426100891507,0.9205059872507112,1.1513303125264345,1.0472051129168056,129,7,5,124,0.9612403100775194,0.03875968992248062,7.0,1.0,1.64247901270836,1.0,0.06366197723675814,1.5788170354716018,0.31874134483898797,0.4887463947398597,0.17000504990087173,1,1,1,1,1,1
scenario_07_isotropic,44,10,10.5,Center,27.81450917378996,33.33901262284006,26.450469162372997,26.73514125268535,33.492773575602094,34.090909090909086,100.0,2.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,99.76753910808551,100.0,99.76753910808551,0.8,8,2.0,P32_derived_Jv_proxy,1.4190239097527289,2.145954188693408,0.8097820186114705,1.1524995211685758,0.9509594074483141,1.0046120427890746,119,2,1,118,0.9915966386554622,0.008403361344537815,7.0,0.2857142857142857,1.5151550582348436,0.2857142857142857,0.012732395447351627,1.502422662787492,0.32594914672566855,0.5133972168375739,0.18744807011190534,1,1,1,1,1,1
scenario_07_isotropic,44,20,20.5,Center,31.143950732618684,33.660580979545955,27.093499248835865,27.071910090514407,33.42521788251224,34.090909090909086,98.92706704095,2.0,98.92706704095,100.0,99.61598890532413,100.0,0.5714285714285714,4,100.0,100.0,100.0,0.6,6,2.0,P32_derived_Jv_proxy,1.5274116943601526,2.2628348333926627,0.8048331815063978,1.0172143625861205,0.8699441981989597,0.9930077529803562,127,4,1,126,0.9921259842519685,0.007874015748031496,7.0,0.5714285714285714,1.6170142218136565,0.5714285714285714,0.012732395447351627,1.604281826366305,0.22192058118438263,0.5262160132120401,0.3042954320276575,1,1,1,1,1,1
scenario_07_isotropic,44,30,30.5,Center,29.47115568625816,33.48503777691647,31.353609570712024,23.76968939814677,35.94806090929234,34.090909090909086,98.40985435161711,2.0,98.40985435161711,100.0,99.61598890532413,100.0,0.5714285714285714,4,99.04853988714848,100.0,99.04853988714848,0.6,6,2.0,P32_derived_Jv_proxy,1.5133201660390667,2.1408931886079743,0.8373758707606299,1.0355057161517147,1.0638744508187583,1.0735559311231775,111,4,2,109,0.9819819819819819,0.018018018018018018,7.0,0.5714285714285714,1.4132958946560306,0.5714285714285714,0.025464790894703253,1.3878311037613273,0.3018351649675308,0.5609018289297881,0.2590666639622573,1,1,1,1,1,1
scenario_07_isotropic,45,10,10.5,Center,29.378758201311463,33.63293299482468,26.193915755899493,27.044535839579748,31.61146433341158,34.090909090909086,98.79181391904164,2.0,98.79181391904164,100.0,99.73263770511747,99.53211598395555,0.5714285714285714,4,100.0,100.0,100.0,0.7,7,2.0,P32_derived_Jv_proxy,1.4237188824446811,2.249614268282401,0.7406953331156718,0.9438091422844682,0.8915937010138911,0.9398961529247493,109,4,2,107,0.981651376146789,0.01834862385321101,7.0,0.5714285714285714,1.3878311037613273,0.5714285714285714,0.025464790894703253,1.3623663128666241,0.3715457689671957,0.4892250711990245,0.11767930223182876,1,1,1,1,1,1
scenario_07_isotropic,45,20,20.5,Center,30.392572887882558,34.19887328623776,32.93600171658902,32.79084062845373,35.106983928101265,34.928375001446014,99.01823083269967,2.0,99.01823083269967,100.0,99.41546718416224,99.53211598395555,1.0,7,97.99944813651287,100.0,97.99944813651287,0.9,9,2.0,P32_derived_Jv_proxy,1.5140701484695511,2.2106665534309724,0.7680191966405924,0.9245737855503283,1.0836858675337921,1.0265538175559994,128,7,4,124,0.96875,0.03125,7.0,1.0,1.6297466172610082,1.0,0.05092958178940651,1.5788170354716018,0.5137860916473448,0.5096311661690996,-0.004154925478245142,1,1,1,1,1,1
scenario_07_isotropic,45,30,30.5,Center,30.202127218141044,34.08054548981591,26.458010350508555,25.251292568983104,34.061358841953854,34.090909090909086,97.84135806459247,2.0,97.84135806459247,100.0,99.2988183843689,99.53211598395555,1.0,7,99.57421292607678,100.0,99.57421292607678,0.6,6,2.0,P32_derived_Jv_proxy,1.5338327721271685,2.29276098498296,0.8249786684996572,1.08578062856754,0.8760313523418454,0.9994370205175328,127,7,3,124,0.9763779527559056,0.023622047244094488,7.0,1.0,1.6170142218136565,1.0,0.03819718634205488,1.5788170354716018,0.5725264510537083,0.4793778299813152,-0.09314862107239308,1,1,1,1,1,1
scenario_07_isotropic,46,10,10.5,Center,27.873003803005652,31.834884666982838,35.44970365511052,35.25017342069564,32.75576681079779,34.090909090909086,99.77709308495237,2.0,99.77709308495237,100.0,99.79947827883811,100.0,0.42857142857142855,3,99.74814103463139,100.0,99.74814103463139,0.5,5,2.0,P32_derived_Jv_proxy,1.3832158900369311,2.1064083022983806,0.8055641907029086,0.9055323831550904,1.27182932652877,1.0289268251934343,125,3,0,125,1.0,0.0,7.0,0.42857142857142855,1.5915494309189533,0.42857142857142855,0.0,1.5915494309189533,0.33592117111115904,0.4857497812751512,0.14982861016399218,0,1,1,1,1,1
scenario_07_isotropic,46,20,20.5,Center,29.181048688698112,34.78873319612131,24.887572459280165,26.093382331554213,29.151515717815126,32.66108098427312,100.0,2.0,100.0,100.0,99.5491483316035,99.53211598395555,0.7142857142857143,5,99.2000238655067,100.0,99.2000238655067,0.7,7,2.0,P32_derived_Jv_proxy,1.4328023743761573,2.4981912259942693,0.7947490891692393,0.9692890113948184,0.8528676513575463,0.8379585296617039,129,5,3,126,0.9767441860465116,0.023255813953488372,7.0,0.7142857142857143,1.64247901270836,0.7142857142857143,0.03819718634205488,1.604281826366305,0.22672796507542592,0.5025421600193144,0.2758141949438885,1,1,1,1,1,1
