case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime
granite_medium,50,40,40.5,Center,16.29787666236592,19.98238969826908,21.060815910449712,23.832948417965053,21.73317983101896,18.75,98.64910054908714,4.0,98.64910054908714,100.0,99.68282947904477,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.9,9,1.1,P32_derived_Jv_proxy,1.5281044873180194,1.8188998836828252,0.8383296847423095,0.9074568225639893,1.2922429311961898,1.0876166544235464,89,3,2,87,0.9775280898876404,0.02247191011235955,7.0,0.42857142857142855,1.1331831948142947,0.42857142857142855,0.025464790894703253,1.1077184039195915,0.41480759558262814,0.41281446910099273,-0.00199312648163541,0,1,1,1,1,1,cases/granite_medium.yaml,granite_medium,medium,medium,mixed,moderate
granite_medium,50,50,50.5,Center,16.049563634202684,19.511205560274558,16.128623528472836,11.978990426952656,20.579369257930665,18.75,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.3,3,1.1,P32_derived_Jv_proxy,1.5839109960781457,1.942521017477881,0.8204860435607261,1.1839512304140811,1.004925984037452,1.054746165958649,89,2,1,88,0.9887640449438202,0.011235955056179775,7.0,0.2857142857142857,1.1331831948142947,0.2857142857142857,0.012732395447351627,1.1204507993669433,0.2937609741426487,0.40265291450989893,0.10889194036725025,1,1,1,1,1,1,cases/granite_medium.yaml,granite_medium,medium,medium,mixed,moderate
granite_medium,50,60,60.5,Center,14.278876943702109,17.911133464271234,17.940670875891165,14.528906429702147,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,99.24862086945019,100.0,99.24862086945019,0.8,8,1.1,P32_derived_Jv_proxy,1.5,2.0,0.8326383737874927,0.983819165047113,1.2564483149918972,1.0468349218323967,103,0,0,103,1.0,0.0,7.0,0.0,1.3114367310772175,0.0,0.0,1.3114367310772175,0.0,0.46705161152759633,0.46705161152759633,0,1,1,1,1,1,cases/granite_medium.yaml,granite_medium,medium,medium,mixed,moderate
granite_medium,50,70,70.5,Center,16.390523761243607,19.223196768861783,18.373098400769123,15.560221530353497,18.335019285299655,18.75,100.0,4.0,100.0,100.0,99.73263770511747,99.53211598395555,0.5714285714285714,4,100.0,100.0,100.0,0.6,6,1.1,P32_derived_Jv_proxy,1.529450965034462,2.2346184675415373,0.7934334333627714,0.8416164724672145,1.1209585897562002,0.9537965774245821,68,4,2,66,0.9705882352941176,0.029411764705882353,7.0,0.5714285714285714,0.8658028904199107,0.5714285714285714,0.025464790894703253,0.8403380995252073,0.43954989266137334,0.5233863492860997,0.08383645662472639,1,1,1,1,1,1,cases/granite_medium.yaml,granite_medium,medium,medium,mixed,moderate
granite_medium,50,80,80.5,Center,16.078526753800848,18.328981279470664,16.68356548268517,14.239445368397545,20.51340992006821,18.75,98.6710278632755,4.0,98.6710278632755,100.0,99.68282947904478,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.4,4,1.1,P32_derived_Jv_proxy,1.4953080528171707,1.8413156312840382,0.726353616796915,0.9847721818928779,1.037630234296267,1.1191789443881537,80,3,0,80,1.0,0.0,7.0,0.42857142857142855,1.0185916357881302,0.42857142857142855,0.0,1.0185916357881302,0.15943143228426582,0.4222695852053283,0.2628381529210625,1,1,1,1,1,1,cases/granite_medium.yaml,granite_medium,medium,medium,mixed,moderate
granite_medium,51,10,10.5,Center,17.62023263207418,19.169288820101766,25.823744284972488,21.428528454057304,19.8432049148202,18.75,99.49830661514027,4.0,99.49830661514027,100.0,99.15516786313381,100.0,0.8571428571428571,6,100.0,100.0,100.0,0.8,8,1.1,P32_derived_Jv_proxy,1.5798292829683471,2.0182597280434282,0.8399892687470744,0.698837378076231,1.4655734021334894,1.0351560300980875,90,6,1,89,0.9888888888888889,0.011111111111111112,7.0,0.8571428571428571,1.1459155902616465,0.8571428571428571,0.012732395447351627,1.1331831948142947,0.21433525950979837,0.45293016308569156,0.2385949035758932,0,1,1,1,1,1,cases/granite_medium.yaml,granite_medium,medium,medium,mixed,moderate
granite_medium,51,20,20.5,Center,17.2953780082114,18.863931623673032,18.819219095299076,19.254428779555273,17.464504161203813,18.75,99.41881648796786,4.0,99.41881648796786,100.0,99.79947827883811,100.0,0.42857142857142855,3,99.3993335068941,100.0,99.3993335068941,0.5,5,1.1,P32_derived_Jv_proxy,1.4525515221908447,2.0860495865821793,0.7516677018140919,0.8005115847696642,1.0881068390852282,0.92581464509164,89,3,2,87,0.9775280898876404,0.02247191011235955,7.0,0.42857142857142855,1.1331831948142947,0.42857142857142855,0.025464790894703253,1.1077184039195915,0.31333894967183296,0.4266297255186223,0.11329077584678937,1,1,1,1,1,1,cases/granite_medium.yaml,granite_medium,medium,medium,mixed,moderate
granite_medium,51,30,30.5,Center,15.368523875952981,18.644533146435407,15.158367407424027,14.247179352222052,17.05413380117429,18.75,98.57848395430834,4.0,98.57848395430834,100.0,99.27181666292714,99.53211598395555,0.8571428571428571,6,99.86590178983982,100.0,99.86590178983982,0.6,6,1.1,P32_derived_Jv_proxy,1.4220689949830359,2.087210253763532,0.8285797027245974,1.0148563614281834,0.986325526756816,0.914698891478268,88,6,2,86,0.9772727272727273,0.022727272727272728,7.0,0.8571428571428571,1.1204507993669433,0.8571428571428571,0.025464790894703253,1.0949860084722398,0.2703653614247409,0.4688786042669474,0.1985132428422065,1,1,1,1,1,1,cases/granite_medium.yaml,granite_medium,medium,medium,mixed,moderate
granite_medium,51,40,40.5,Center,14.97438439951038,17.907467772694044,22.8236737149675,17.302702042205215,20.614571287319816,18.75,99.29632785449664,4.0,99.29632785449664,100.0,99.4054978103684,100.0,0.5714285714285714,4,99.11690083340086,100.0,99.11690083340086,0.5,5,1.1,P32_derived_Jv_proxy,1.5286452736864737,1.9155268927005114,0.7506282870795209,0.7209151212181115,1.5241811019432474,1.1511717652650846,79,4,1,78,0.9873417721518988,0.012658227848101266,7.0,0.5714285714285714,1.0058592403407784,0.5714285714285714,0.012732395447351627,0.9931268448934268,0.19518628104321523,0.49225922667746236,0.29707294563424713,0,0,1,1,1,1,cases/granite_medium.yaml,granite_medium,medium,medium,mixed,moderate
granite_medium,51,50,50.5,Center,15.0446680778335,18.070580753360215,11.07982293188625,10.01112026287828,17.658116921988267,18.75,99.04223699533773,4.0,99.04223699533773,100.0,99.33865723664778,100.0,0.7142857142857143,5,98.8955656872109,100.0,98.8955656872109,0.9,9,1.1,P32_derived_Jv_proxy,1.4729411219133404,2.0660921220887967,0.7422939160130672,1.222687149840396,0.7364617733382254,0.9771748436311185,97,5,4,93,0.9587628865979382,0.041237113402061855,7.0,0.7142857142857143,1.2350423583931078,0.7142857142857143,0.05092958178940651,1.1841127766037014,0.3329230816490627,0.39293456899700663,0.060011487347943926,0,1,1,1,1,1,cases/granite_medium.yaml,granite_medium,medium,medium,mixed,moderate
granite_medium,51,60,60.5,Center,16.477943810569567,19.406365122637418,26.115332766598463,28.858672251237607,19.65463433469593,18.75,99.94929276488197,4.0,99.94929276488197,100.0,99.86631885255873,100.0,0.2857142857142857,2,99.47039187517092,100.0,99.47039187517092,0.7,7,1.1,P32_derived_Jv_proxy,1.5578423890636255,1.984929393337522,0.8449114449754581,0.6844096127961086,1.5848659921905497,1.0127931846324436,108,2,1,107,0.9907407407407407,0.009259259259259259,7.0,0.2857142857142857,1.3750987083139756,0.2857142857142857,0.012732395447351627,1.3623663128666241,0.25837169806329596,0.40026771652525284,0.14189601846195687,0,0,1,1,1,1,cases/granite_medium.yaml,granite_medium,medium,medium,mixed,moderate
granite_medium,51,70,70.5,Center,17.610361415191544,19.325562866279764,16.00341966735511,16.196590495292263,19.28750455171927,18.75,96.33223992966512,4.0,96.33223992966512,96.24693763775349,99.04848843713431,99.53211598395555,1.2857142857142858,9,100.0,100.0,100.0,0.4,4,1.1,P32_derived_Jv_proxy,1.6372938297602986,2.0778198638563485,0.8919132994352862,1.1089419327464858,0.9087502118809323,0.9980306749757389,83,9,2,81,0.9759036144578314,0.024096385542168676,7.0,1.2857142857142858,1.056788822130185,1.2857142857142858,0.025464790894703253,1.0313240312354817,0.40131717702309144,0.453497831516365,0.05218065449327358,1,1,1,1,1,1,cases/granite_medium.yaml,granite_medium,medium,medium,mixed,moderate
granite_medium,51,80,80.5,Center,16.291865545916053,18.42492597052411,18.46302521901898,17.719759553561982,19.571382338947693,18.75,98.32082693855423,4.0,98.32082693855423,100.0,99.73263770511747,99.53211598395555,0.5714285714285714,4,99.57267868521083,100.0,99.57267868521083,0.7,7,1.1,P32_derived_Jv_proxy,1.4425632561708481,1.8777185006604271,0.779064432407465,0.9027734722884271,1.1332664860868056,1.0622231193904206,92,4,2,90,0.9782608695652174,0.021739130434782608,7.0,0.5714285714285714,1.1713803811563497,0.5714285714285714,0.025464790894703253,1.1459155902616465,0.1740763099385062,0.4410566309674917,0.2669803210289855,1,1,1,1,1,1,cases/granite_medium.yaml,granite_medium,medium,medium,mixed,moderate
granite_sparse,42,10,10.5,Center,16.5977057243571,19.183470719859685,17.785913350139868,14.365128210080247,19.230873349162543,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.5336990588683324,1.9946070892194492,0.8649277138228487,1.0250012572190166,1.0715886668624977,1.0024710142390336,14,1,0,14,1.0,0.0,7.0,0.14285714285714285,0.17825353626292278,0.14285714285714285,0.0,0.17825353626292278,0.19931707115155006,0.44058207443727915,0.24126500328572908,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,42,20,20.5,Center,17.015763939937525,19.54026673704092,18.71299502019613,18.432120305214163,18.713365958173885,18.75,100.0,4.0,100.0,100.0,99.68282947904477,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.4440452703512718,1.9426656650775231,0.8144351795766924,0.8926088927430118,1.0997446301117901,0.9576822164203345,14,3,2,12,0.8571428571428571,0.14285714285714285,7.0,0.42857142857142855,0.17825353626292278,0.42857142857142855,0.025464790894703253,0.15278874536821951,0.18121556025293317,0.31141034127140177,0.1301947810184686,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,42,30,30.5,Center,16.033146892184714,18.914287256557397,15.141967851212396,13.166519396460329,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,99.6549751317874,100.0,99.6549751317874,0.1,1,0.25,P32_derived_Jv_proxy,1.5,2.0,0.8106102889220763,1.1316567898661758,0.9444164612870404,0.9913141185639739,16,0,0,16,1.0,0.0,7.0,0.0,0.20371832715762603,0.0,0.0,0.20371832715762603,0.0,0.4424459979394616,0.4424459979394616,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,42,40,40.5,Center,15.685531525849335,18.075022150743422,15.22032217088404,14.991276776408046,18.584252627985865,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.3,3,0.25,P32_derived_Jv_proxy,1.4713817744236442,1.9781713501429559,0.8029491566057084,1.009873484150154,0.9703414988393194,1.0281731592357413,17,1,1,16,0.9411764705882353,0.058823529411764705,7.0,0.14285714285714285,0.21645072260497766,0.14285714285714285,0.012732395447351627,0.20371832715762603,0.4558287398968667,0.3606694767509969,-0.09515926314586975,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,42,50,50.5,Center,16.186682799544194,18.062527345228645,20.135728243370085,15.129231317754122,19.767149809456537,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.5284871587420905,1.9488937702661373,0.801914337164499,0.8985959531084314,1.2439687916746656,1.0943734191593173,16,1,1,15,0.9375,0.0625,7.0,0.14285714285714285,0.20371832715762603,0.14285714285714285,0.012732395447351627,0.1909859317102744,0.2765891496983125,0.4540902459171978,0.17750109621888532,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,42,60,60.5,Center,17.199640132611375,19.057142286243703,15.216291107163755,14.525478442901631,17.78908181604319,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.4391684065802883,2.0333550220069356,0.809268819463607,0.969510772207947,0.884686597501125,0.9334600932734886,15,1,0,15,1.0,0.0,7.0,0.14285714285714285,0.1909859317102744,0.14285714285714285,0.0,0.1909859317102744,0.10604931917522786,0.32465644069168065,0.21860712151645278,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,42,70,70.5,Center,15.898748307013808,18.157875859901143,15.06552140321463,13.32807360242853,18.49295304604795,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.0,0,0.25,P32_derived_Jv_proxy,1.4831136981250543,2.0054237592884774,0.7891648501805587,1.0533063114087906,0.9475916664815937,1.0184535453778916,10,1,1,9,0.9,0.1,7.0,0.14285714285714285,0.12732395447351627,0.14285714285714285,0.012732395447351627,0.11459155902616464,0.06731035030312227,0.2674728500825341,0.2001624997794118,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,42,80,80.5,Center,15.859498240139184,17.813260201896572,15.296177482018473,14.062944376651892,18.037968687337663,18.75,99.20825331634533,4.0,99.20825331634533,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.0,0,0.25,P32_derived_Jv_proxy,1.472859656399921,2.0353233514635343,0.7952730469422277,1.030404587958243,0.9644805434830852,1.012614674848637,14,1,0,14,1.0,0.0,7.0,0.14285714285714285,0.17825353626292278,0.14285714285714285,0.0,0.17825353626292278,0.6545194890958868,0.24451367099677856,-0.4100058180991082,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,43,10,10.5,Center,15.775209203739808,18.455460962720963,17.018235524585435,14.943452093961643,17.996447759874567,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.45878814415023,2.0353842917417153,0.827807401415175,0.9191948836702305,1.078796186141921,0.9751285972334379,24,1,1,23,0.9583333333333334,0.041666666666666664,7.0,0.14285714285714285,0.30557749073643903,0.14285714285714285,0.012732395447351627,0.2928450952890874,0.13105643173950754,0.4013785435066386,0.27032211176713106,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,43,20,20.5,Center,17.874843328617047,21.93690889318088,15.289137955164039,13.093987441231793,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.25,P32_derived_Jv_proxy,1.5,2.0,0.7890776707083306,1.0851433198448603,0.8553438860460736,0.8547238852702927,16,0,0,16,1.0,0.0,7.0,0.0,0.20371832715762603,0.0,0.0,0.20371832715762603,0.0,0.42699756571425285,0.42699756571425285,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,43,30,30.5,Center,18.84536579671707,20.746896225924615,15.042648941890103,14.011956851084234,17.44198698789436,18.75,99.96424401885174,4.0,99.96424401885174,100.0,99.68282947904477,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.3841676035209727,2.000769628205443,0.8383740476761583,1.0724530384979736,0.7982147496712739,0.8407034381412409,11,3,3,8,0.7272727272727273,0.2727272727272727,7.0,0.42857142857142855,0.1400563499208679,0.42857142857142855,0.03819718634205488,0.10185916357881301,0.28826059946729343,0.37931963896261955,0.09105903949532612,0,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,43,40,40.5,Center,16.54821200156347,18.86562280467116,18.160776663577046,18.909585018840875,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.5,2.0,0.7856906643525142,0.8820310167710481,1.0974464589806572,0.9938712436971585,17,0,0,17,1.0,0.0,7.0,0.0,0.21645072260497766,0.0,0.0,0.21645072260497766,0.0,0.5035146974081877,0.5035146974081877,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,43,50,50.5,Center,17.385384672340123,19.154119176681682,11.818464843744412,12.282924621529988,18.039537088262968,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.0,0,0.25,P32_derived_Jv_proxy,1.4495171979689871,2.011530706574354,0.7784083817602602,1.2086533050017532,0.6797931174078308,0.9418097967263558,13,1,0,13,1.0,0.0,7.0,0.14285714285714285,0.16552114081557115,0.14285714285714285,0.0,0.16552114081557115,0.24437946174580172,0.33036720862134117,0.08598774687553945,0,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,43,60,60.5,Center,16.07764228971179,17.997954439726133,24.601882338497568,20.65467723053224,22.81490339068306,18.75,100.0,4.0,100.0,100.0,99.79947827883811,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.3,3,0.25,P32_derived_Jv_proxy,1.4721715446137071,1.7540495800274558,0.8508582893264387,0.9549100123832966,1.530192169671576,1.2676386901127317,24,3,2,22,0.9166666666666666,0.08333333333333333,7.0,0.42857142857142855,0.30557749073643903,0.42857142857142855,0.025464790894703253,0.2801126998417358,0.3012201544225124,0.380669983806342,0.0794498293838296,0,0,1,0,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,43,70,70.5,Center,17.6816144121705,19.136017376136532,14.158605109591251,14.897273964698678,17.56676296318206,18.75,100.0,4.0,100.0,100.0,99.68282947904477,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.4512840031144112,2.1112067904795087,0.7749456858026204,1.0076854579923347,0.8007529617796487,0.9179947226160339,17,3,2,15,0.8823529411764706,0.11764705882352941,7.0,0.42857142857142855,0.21645072260497766,0.42857142857142855,0.025464790894703253,0.1909859317102744,0.32195495374726846,0.36438687728430763,0.04243192353703917,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,43,80,80.5,Center,14.798015713430388,17.692251171368984,14.69744523689434,15.348898047947776,19.292781238027477,18.75,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.0,0,0.25,P32_derived_Jv_proxy,1.5368831681793154,1.9983817391727443,0.8395264312951187,1.1215749446431096,0.993203786339761,1.090465031903266,15,2,0,15,1.0,0.0,7.0,0.2857142857142857,0.1909859317102744,0.2857142857142857,0.0,0.1909859317102744,0.30160015997043665,0.4008798768510794,0.09927971688064274,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,44,10,10.5,Center,14.619403929324431,17.28819675161333,15.274470259250005,13.921447608316065,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.5,2.0,0.8483109548948455,1.1003461032592246,1.044808005380548,1.0845549868149351,15,0,0,15,1.0,0.0,7.0,0.0,0.1909859317102744,0.0,0.0,0.1909859317102744,0.0,0.39714921571587836,0.39714921571587836,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,44,20,20.5,Center,14.470922863597423,16.663337961328494,17.146876649320937,16.624577380169015,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.3,3,0.25,P32_derived_Jv_proxy,1.5,2.0,0.8154263785742245,0.9564629750765266,1.1849193593903438,1.1252247324944218,23,0,0,23,1.0,0.0,7.0,0.0,0.2928450952890874,0.0,0.0,0.2928450952890874,0.0,0.39603853700212777,0.39603853700212777,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,44,30,30.5,Center,20.735610813422067,22.384808793116807,19.48816141586453,20.30119933626713,20.214342455625278,18.75,99.19959809749278,4.0,99.19959809749278,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.4867188409944176,1.887198291497197,0.791955200100956,0.9533002678104114,0.9398402386704678,0.9030384240691421,14,2,0,14,1.0,0.0,7.0,0.2857142857142857,0.17825353626292278,0.2857142857142857,0.0,0.17825353626292278,0.26714226138986497,0.31095984333587157,0.0438175819460066,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,44,40,40.5,Center,13.9693026267067,17.344168939307345,23.822624661460193,25.214623943190972,22.823849228497473,18.75,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.5644242305554599,1.8537050929972325,0.829537533192663,0.8836437821206415,1.7053553278970262,1.3159378986889045,22,2,1,21,0.9545454545454546,0.045454545454545456,7.0,0.2857142857142857,0.2801126998417358,0.2857142857142857,0.012732395447351627,0.26738030439438415,0.10917530995891733,0.4008592216255916,0.2916839116666743,0,0,1,0,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,44,50,50.5,Center,16.500488058494298,18.39948244190322,17.710761973023242,17.202705775379496,18.171934205701373,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.48253783027009,2.048939056360564,0.7697078113663637,0.9260694567894662,1.073347764638144,0.9876329001687773,13,1,0,13,1.0,0.0,7.0,0.14285714285714285,0.16552114081557115,0.14285714285714285,0.0,0.16552114081557115,0.48785781148152585,0.38230515044014934,-0.1055526610413765,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,44,60,60.5,Center,17.28610030172692,19.161540726089218,18.121723701520125,16.85538737892468,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.5,2.0,0.8511528515432198,0.9840976108986137,1.0483407700526721,0.9785225660101076,15,0,0,15,1.0,0.0,7.0,0.0,0.1909859317102744,0.0,0.0,0.1909859317102744,0.0,0.41377962806948454,0.41377962806948454,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
granite_sparse,44,70,70.5,Center,15.359005830139786,18.048539259410493,17.125629553931073,15.092335235587743,18.11920558662725,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.4138600546765352,1.9377785346380612,0.7668665709854164,0.863812102052383,1.115022010104622,1.0039153488379904,23,1,1,22,0.9565217391304348,0.043478260869565216,7.0,0.14285714285714285,0.2928450952890874,0.14285714285714285,0.012732395447351627,0.2801126998417358,0.07089479657014897,0.40551336828632034,0.3346185717161714,1,1,1,1,1,1,cases/granite_sparse.yaml,granite_sparse,good_to_medium,sparse,mixed,moderate
