case_name,seed,face_x_idx,face_x_coord,Q_face_mean,Q_face_median,Qp_face_mean,Qp_face_median,Q_borehole_mean,Qp_borehole_mean,Q_ratio,Q_difference,Q_log_ratio,Qp_ratio,Qp_difference,face_joints_count,face_rqd_practical,face_rqd_mean,face_rqd_min_dir,RQD_borehole_direct,RQD_borehole_hudson,lambda_borehole,borehole_n_intersections_total,RQD_face_scanline,lambda_face_scanline,RQD_face_scanline_hudson,face_scanline_n_intersections,Jv_face,Jv_method,RQD_face_jv,RQD_face_conservative,RQD_diff_bh_direct_minus_face_scanline,RQD_diff_bh_hudson_minus_face_scanline,RQD_diff_bh_direct_minus_face_jv,RQD_diff_bh_hudson_minus_face_jv,RQD_absdiff_bh_direct_face_scanline,RQD_absdiff_bh_hudson_face_scanline,RQD_absdiff_bh_direct_face_jv,RQD_absdiff_bh_hudson_face_jv,face_joint_count,bh_union_fracture_count,common_union_fracture_count,missed_union_fracture_count,miss_ratio_union,detection_ratio_union,face_area,window_length,face_fracture_density,bh_fracture_frequency_mean,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,face_orientation_bias,bh_union_orientation_bias,orientation_bias_gap,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,face_RQD_mean,face_RQD_median,face_RQD_std,face_RQD_min,face_RQD_max,face_RQD_n_points,face_Jn_mean,face_Jn_median,face_Jn_std,face_Jn_min,face_Jn_max,face_Jn_n_points,face_Jr_mean,face_Jr_median,face_Jr_std,face_Jr_min,face_Jr_max,face_Jr_n_points,face_Ja_mean,face_Ja_median,face_Ja_std,face_Ja_min,face_Ja_max,face_Ja_n_points,face_Jw_mean,face_Jw_median,face_Jw_std,face_Jw_min,face_Jw_max,face_Jw_n_points,face_SRF_mean,face_SRF_median,face_SRF_std,face_SRF_min,face_SRF_max,face_SRF_n_points,face_Q_mean,face_Q_median,face_Q_std,face_Q_min,face_Q_max,face_Q_n_points,face_Qprime_mean,face_Qprime_median,face_Qprime_std,face_Qprime_min,face_Qprime_max,face_Qprime_n_points,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime,cost_fp,cost_fn
scenario_07_isotropic,46,20,20.5,29.181048688698112,27.174638022380037,34.78873319612131,34.78873319612131,24.887572459280165,29.151515717815126,0.8528676513575463,-4.293476229417948,-0.06911835774764241,0.8379585296617039,-5.637217478306187,129,99.2000238655067,99.2000238655067,99.2000238655067,100.0,99.5491483316035,0.7142857142857143,5,99.2000238655067,0.7,99.76613872993647,7,2.0,P32_derived_Jv_proxy,100.0,99.2000238655067,0.7999761344933063,0.3491244660968107,0.0,-0.4508516683964956,0.7999761344933063,0.3491244660968107,0.0,0.4508516683964956,129,5,3,126,0.9767441860465116,0.023255813953488372,78.53981633974483,7.0,1.64247901270836,0.7142857142857143,0.7142857142857143,0.03819718634205488,1.604281826366305,0.5025421600193144,0.22672796507542592,0.2758141949438885,1,1,1,1,1,1,99.2000238655067,99.2000238655067,0.0,99.2000238655067,99.2000238655067,81,2.0,2.0,0.0,2.0,2.0,81,1.5164534002713788,1.5164534002713788,0.3000981731047203,0.9185081199069958,2.489917402753774,81,2.162082370889861,2.162082370889861,0.6178567276924118,0.75,3.524933994708455,81,0.7855642330645826,0.7877996558127088,0.09730138903653719,0.5609094553723607,0.9957413612135109,81,1.0082620757526024,0.9768911057570042,0.2607522873320484,0.5,1.5971452265315143,81,29.181048688698112,27.174638022380037,9.321706746328685,14.596927595267978,56.985708494509815,81,34.78873319612131,34.78873319612131,0.0,34.78873319612131,34.78873319612131,81,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,46,30,30.5,29.49242409978332,27.223353493353418,34.247065827730786,34.247065827730786,24.642893473284314,32.3835062602854,0.8355669032124546,-4.849530626499007,-0.07801877074638197,0.945584839973753,-1.8635595674453853,130,99.885154932678,99.885154932678,99.885154932678,99.71436991641833,99.11532901085495,1.1428571428571428,8,99.885154932678,0.8,99.69656540975667,8,2.0,P32_derived_Jv_proxy,100.0,99.885154932678,-0.17078501625967135,-0.7698259218230561,-0.2856300835816654,-0.8846709891450502,0.17078501625967135,0.7698259218230561,0.2856300835816654,0.8846709891450502,130,8,3,127,0.9769230769230769,0.023076923076923078,78.53981633974483,7.0,1.6552114081557114,1.1428571428571428,1.1428571428571428,0.03819718634205488,1.6170142218136565,0.5260208719270032,0.37254375548530905,0.15347711644169415,1,1,1,1,1,1,99.885154932678,99.885154932678,0.0,99.885154932678,99.885154932678,81,2.0,2.0,0.0,2.0,2.0,81,1.4618100284964495,1.4618100284964495,0.30138082108444797,0.5808219531134784,2.2725386699156482,81,2.131761037762825,2.131761037762825,0.6481375269800952,0.75,3.979813718145944,81,0.7871252123839014,0.7799559434371687,0.09082855542130557,0.6009053885843837,1.0,81,0.9969094746511691,1.0205001050756453,0.27717376462469245,0.5,1.7460309036122992,81,29.49242409978332,27.223353493353418,9.960135873432199,15.986456576504915,60.68706830681141,81,34.247065827730786,34.247065827730786,0.0,34.247065827730786,34.247065827730786,81,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,47,10,10.5,30.130198438896514,28.691359176899795,35.263763301265556,35.263763301265556,31.11387036118675,36.831855738573985,1.0326473761626596,0.9836719222902346,0.013952045884582986,1.0444675295688635,1.5680924373084295,127,100.0,100.0,100.0,96.94717705501839,98.60299439288137,1.4285714285714286,10,100.0,0.4,99.92210167184162,4,2.0,P32_derived_Jv_proxy,100.0,100.0,-3.0528229449816138,-1.3970056071186292,-3.0528229449816138,-1.3970056071186292,3.0528229449816138,1.3970056071186292,3.0528229449816138,1.3970056071186292,127,10,3,124,0.9763779527559056,0.023622047244094488,78.53981633974483,7.0,1.6170142218136565,1.4285714285714286,1.4285714285714286,0.03819718634205488,1.5788170354716018,0.46078328069765984,0.47982394385735194,-0.019040663159692106,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.5262259492897783,1.5262259492897783,0.2905045031026888,0.5204422094181564,2.214239105256865,81,2.1640145668102937,2.1640145668102937,0.5379246407817547,0.75,3.578924767058346,81,0.7963026066472056,0.8003798368111937,0.10217619894389435,0.5284124169482818,1.0,81,1.0241773174042865,0.9903799864140268,0.30719625652588406,0.5,2.0124024961922897,81,30.130198438896514,28.691359176899795,10.549148557084031,12.534753606461063,59.62736978962046,81,35.263763301265556,35.263763301265556,0.0,35.263763301265556,35.263763301265556,81,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,47,20,20.5,29.61216989723204,27.81054148262195,33.185462058245086,33.185462058245086,28.873776259854562,31.69403340345742,0.9750645211093937,-0.7383936373774773,-0.010966645599248093,0.9550577704125378,-1.491428654787665,141,100.0,100.0,100.0,100.0,99.5491483316035,0.7142857142857143,5,100.0,1.1,99.43758901791463,11,2.0,P32_derived_Jv_proxy,100.0,100.0,0.0,-0.4508516683964956,0.0,-0.4508516683964956,0.0,0.4508516683964956,0.0,0.4508516683964956,141,5,1,140,0.9929078014184397,0.0070921985815602835,78.53981633974483,7.0,1.7952677580765795,0.7142857142857143,0.7142857142857143,0.012732395447351627,1.7825353626292277,0.5191525554895481,0.48701422440940745,0.032138331080140636,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.4735744114545364,1.4735744114545364,0.3077749437142278,0.6735213931918083,2.3634659930615527,81,2.2202107791481236,2.2202107791481236,0.6273417595151138,0.75,3.6260340064767322,81,0.7998087194984348,0.7873539374096189,0.09183498687932172,0.6233038930440037,1.0,81,0.9712798626581806,0.9460221466595674,0.26900466756878544,0.5,1.5450643424308745,81,29.61216989723204,27.81054148262195,9.355944035813682,17.283159999709124,57.26744445216209,81,33.185462058245086,33.185462058245086,0.0,33.185462058245086,33.185462058245086,81,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,47,30,30.5,28.514925905988473,27.114894114529,34.74084856001389,34.74084856001389,29.50709940773994,31.16994319177417,1.0347948826878453,0.9921735017514663,0.0148542723580678,0.8972130642672393,-3.5709053682397176,133,100.0,100.0,100.0,96.79358947406773,98.669834966602,1.2857142857142858,9,100.0,0.5,99.87908957257498,5,2.0,P32_derived_Jv_proxy,100.0,100.0,-3.20641052593227,-1.3301650333980035,-3.20641052593227,-1.3301650333980035,3.20641052593227,1.3301650333980035,3.20641052593227,1.3301650333980035,133,9,2,131,0.9849624060150376,0.015037593984962405,78.53981633974483,7.0,1.6934085944977664,1.2857142857142858,1.2857142857142858,0.025464790894703253,1.6679438036030632,0.5374204589822933,0.4215907892704831,0.11582966971181019,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.4859065837094496,1.4859065837094496,0.28633124233720003,0.8093616444934899,2.272089697599328,81,2.1385582754874073,2.1385582754874073,0.5740938520603446,0.8307135347878769,3.3724095068569393,81,0.8031184375808672,0.7998805389268386,0.10126150194952209,0.580690467511096,1.0,81,1.0485718077097428,1.0126227840019357,0.27534264577569273,0.5,1.9047147491509895,81,28.514925905988473,27.114894114529,8.355237666535269,12.041829345577096,59.27592051603976,81,34.74084856001389,34.74084856001389,0.0,34.74084856001389,34.74084856001389,81,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,48,10,10.5,28.279095857056028,26.32284641670003,32.755913906830926,32.75591390683093,28.395041507124514,31.336788404867352,1.0041000479879048,0.11594565006848612,0.0017769878332225542,0.9566757469811389,-1.419125501963574,126,99.37435328078308,99.37435328078308,99.37435328078308,98.97298766160831,99.68282947904477,0.42857142857142855,3,99.37435328078308,0.4,99.92210167184162,4,2.0,P32_derived_Jv_proxy,100.0,99.37435328078308,-0.40136561917476854,0.3084761982616868,-1.0270123383916854,-0.31717052095523,0.40136561917476854,0.3084761982616868,1.0270123383916854,0.31717052095523,126,3,0,126,1.0,0.0,78.53981633974483,7.0,1.604281826366305,0.42857142857142855,0.42857142857142855,0.0,1.604281826366305,0.5041157147160712,0.48672528217113553,0.017390432544935663,1,1,1,1,1,1,99.37435328078308,99.37435328078308,0.0,99.37435328078308,99.37435328078308,81,2.0,2.0,0.0,2.0,2.0,81,1.4773241325281128,1.4773241325281128,0.3037660319450369,0.7304669424034452,2.088130440691625,81,2.2409408370294264,2.2409408370294264,0.5850307537827266,0.75,3.6894543726926896,81,0.7941326784074938,0.7963085659560045,0.0977978283033276,0.5581680807162404,1.0,81,0.9995762199698129,0.9836454802723567,0.2817437735375838,0.5,1.8301604874627946,81,28.279095857056028,26.32284641670003,9.336668202593359,11.916127921946785,60.2551296684883,81,32.755913906830926,32.75591390683093,7.105427357601002e-15,32.75591390683093,32.75591390683093,81,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,48,20,20.5,31.765953286197117,29.341870873142863,37.286862593184644,37.28686259318464,27.75832374546605,39.20756730628407,0.8738388391928897,-4.007629540731067,-0.058568656270656216,1.0515115667964645,1.9207047130994255,118,98.81973409753557,98.81973409753557,98.81973409753557,99.1674007186493,99.73263770511745,0.5714285714285714,4,98.81973409753557,0.9,99.61849919456388,9,2.0,P32_derived_Jv_proxy,100.0,98.81973409753557,0.34766662111373137,0.9129036075818817,-0.8325992813506957,-0.26736229488254537,0.34766662111373137,0.9129036075818817,0.8325992813506957,0.26736229488254537,118,4,1,117,0.9915254237288136,0.00847457627118644,78.53981633974483,7.0,1.502422662787492,0.5714285714285714,0.5714285714285714,0.012732395447351627,1.4896902673401404,0.49172716704609254,0.31191117801516266,0.17981598903092988,1,1,1,1,1,1,98.81973409753557,98.81973409753557,0.0,98.81973409753557,98.81973409753557,81,2.0,2.0,0.0,2.0,2.0,81,1.5616928733063768,1.5616928733063768,0.2920530091959109,0.8278822895126364,2.283385825429311,81,2.0694430122200798,2.0694430122200798,0.6189288523809935,0.75,3.8654853584463646,81,0.7839107927325466,0.7879261738196859,0.08118216919385843,0.5955220424578389,0.9839552226616961,81,1.001824807369888,1.0029159345282757,0.2808950461244752,0.5,1.816875972485724,81,31.765953286197117,29.341870873142863,10.493734218123649,14.87987523351046,62.241476578889284,81,37.286862593184644,37.28686259318464,7.105427357601002e-15,37.28686259318464,37.28686259318464,81,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,48,30,30.5,30.148185369038867,27.917786404075294,34.003287044530566,34.003287044530566,26.34611567823679,31.113512626120894,0.8738872789767748,-3.802069690802078,-0.0585445825549491,0.9150148509282283,-2.8897744184096723,139,98.5677689183835,98.5677689183835,98.5677689183835,96.16464196555694,99.33865723664778,0.7142857142857143,5,98.5677689183835,0.7,99.76613872993647,7,2.0,P32_derived_Jv_proxy,100.0,98.5677689183835,-2.403126952826568,0.7708883182642694,-3.835358034443061,-0.6613427633522235,2.403126952826568,0.7708883182642694,3.835358034443061,0.6613427633522235,139,5,3,136,0.9784172661870504,0.02158273381294964,78.53981633974483,7.0,1.769802967181876,0.7142857142857143,0.7142857142857143,0.03819718634205488,1.7316057808398213,0.5124059126013497,0.5492095430180943,-0.036803630416744615,1,1,1,1,1,1,98.5677689183835,98.5677689183835,0.0,98.5677689183835,98.5677689183835,81,2.0,2.0,0.0,2.0,2.0,81,1.4838218814961779,1.4838218814961779,0.3098554372073975,0.772580019396461,2.441887652322275,81,2.1506304984547335,2.1506304984547335,0.5897566550943112,0.75,3.5900214547466285,81,0.7958521585622667,0.7943142592727024,0.09559250837228793,0.5553196047192309,1.0,81,0.9938847066644849,0.9755349909444945,0.3044861987352099,0.5,1.9222586318853279,81,30.148185369038867,27.917786404075294,11.013885430549218,14.85368199395914,64.12603798526209,81,34.003287044530566,34.003287044530566,0.0,34.003287044530566,34.003287044530566,81,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,49,10,10.5,32.22652117179524,30.947528384217694,36.59891221277703,36.59891221277703,31.635867367198678,39.03368107236175,0.9816718099528067,-0.5906538045965632,-0.008033680185739467,1.0665257165412343,2.4347688595847217,119,100.0,100.0,100.0,99.33816471322959,99.61598890532413,0.5714285714285714,4,100.0,0.9,99.61849919456388,9,2.0,P32_derived_Jv_proxy,100.0,100.0,-0.6618352867704118,-0.3840110946758699,-0.6618352867704118,-0.3840110946758699,0.6618352867704118,0.3840110946758699,0.6618352867704118,0.3840110946758699,119,4,1,118,0.9915966386554622,0.008403361344537815,78.53981633974483,7.0,1.5151550582348436,0.5714285714285714,0.5714285714285714,0.012732395447351627,1.502422662787492,0.4613431575984869,0.2870070894334882,0.1743360681649987,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.556996591916766,1.556996591916766,0.3089772927713474,0.7847760118722954,2.323813149012759,81,2.127107744165691,2.127107744165691,0.5927825275251069,0.75,3.965087774756618,81,0.7871066944420383,0.7804891431614985,0.10574155176250453,0.5632639206363447,1.0,81,0.9711280524572913,0.9867848738962166,0.26748405481762655,0.5,1.6750439296218238,81,32.22652117179524,30.947528384217694,11.031423492836625,14.605830980077245,73.19782442555406,81,36.59891221277703,36.59891221277703,0.0,36.59891221277703,36.59891221277703,81,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,49,20,20.5,27.768070833576946,25.990394866579795,34.159770357282476,34.159770357282476,27.71465889898565,36.40685910889685,0.9980764981870217,-0.05341193459129556,-0.0008361706692643356,1.0657817288615152,2.2470887516143776,119,99.31413029942584,99.31413029942584,99.31413029942584,98.38845038636848,98.32736018488058,1.2857142857142858,9,99.31413029942584,1.5,98.98141728888164,15,2.0,P32_derived_Jv_proxy,100.0,99.31413029942584,-0.9256799130573654,-0.9867701145452656,-1.6115496136315244,-1.6726398151194246,0.9256799130573654,0.9867701145452656,1.6115496136315244,1.6726398151194246,119,9,5,114,0.957983193277311,0.04201680672268908,78.53981633974483,7.0,1.5151550582348436,1.2857142857142858,1.2857142857142858,0.06366197723675814,1.4514930809980855,0.5182078748567973,0.34944855720273515,0.16875931765406216,1,1,1,1,1,1,99.31413029942584,99.31413029942584,0.0,99.31413029942584,99.31413029942584,81,2.0,2.0,0.0,2.0,2.0,81,1.4958650038634882,1.4958650038634882,0.27613959913023467,0.8020553354889906,2.07527887232632,81,2.174495471577112,2.174495471577112,0.6059547291273635,0.75,4.066446373927337,81,0.801240386671217,0.8086293975141062,0.10292465344608133,0.5652240870869816,0.9953055193204609,81,1.0550374972351741,1.0592527335998057,0.2621287633456737,0.5,1.6292694046524878,81,27.768070833576946,25.990394866579795,8.347889361939682,13.388658117672076,50.27548677060507,81,34.159770357282476,34.159770357282476,0.0,34.159770357282476,34.159770357282476,81,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,49,30,30.5,31.671143789285672,29.357699497514513,35.81803086835681,35.81803086835681,33.320838752164654,39.07038878620152,1.0520882660207893,1.649694962878982,0.022052176925811295,1.0908022534739057,3.252357917844712,106,100.0,100.0,100.0,100.0,99.68282947904478,0.42857142857142855,3,100.0,0.7,99.76613872993647,7,2.0,P32_derived_Jv_proxy,100.0,100.0,0.0,-0.3171705209552158,0.0,-0.3171705209552158,0.0,0.3171705209552158,0.0,0.3171705209552158,106,3,1,105,0.9905660377358491,0.009433962264150943,78.53981633974483,7.0,1.3496339174192724,0.42857142857142855,0.42857142857142855,0.012732395447351627,1.336901521971921,0.5225608560218057,0.26665365411736097,0.2559072019044447,1,1,1,1,1,1,100.0,100.0,0.0,100.0,100.0,81,2.0,2.0,0.0,2.0,2.0,81,1.5325738281174783,1.5325738281174783,0.2905564731711543,0.7969224917257048,2.2728832322133368,81,2.1393887254022945,2.1393887254022945,0.5867152964296604,0.75,3.5051713639322,81,0.7977486196662066,0.8050997860252979,0.0924371357796984,0.5737982282643138,1.0,81,0.9932331570952084,0.9763592126091798,0.2869769722860283,0.5,1.6130131684613174,81,31.671143789285672,29.357699497514513,11.34071866685931,13.580048192929175,66.82736543222573,81,35.81803086835681,35.81803086835681,0.0,35.81803086835681,35.81803086835681,81,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,50,10,10.5,29.674255059346358,27.885327552559023,34.57300404277999,34.57300404277999,24.229758788211036,33.97058308067614,0.8165245846863982,-5.444496271135321,-0.08803073458572808,0.9825753943348855,-0.6024209621038494,137,99.76094145456833,99.76094145456833,99.76094145456833,99.63439625631291,99.36565895808953,0.8571428571428571,6,99.76094145456833,0.7,99.76613872993647,7,2.0,P32_derived_Jv_proxy,100.0,99.76094145456833,-0.126545198255414,-0.3952824964787993,-0.3656037436870889,-0.6343410419104742,0.126545198255414,0.3952824964787993,0.3656037436870889,0.6343410419104742,137,6,2,135,0.9854014598540146,0.014598540145985401,78.53981633974483,7.0,1.7443381762871728,0.8571428571428571,0.8571428571428571,0.025464790894703253,1.7188733853924696,0.5007346209317663,0.30908832797841246,0.1916462929533539,1,1,1,1,1,1,99.76094145456833,99.76094145456833,0.0,99.76094145456833,99.76094145456833,81,2.0,2.0,0.0,2.0,2.0,81,1.5203233045283724,1.5203233045283724,0.27259228420579457,0.6754195834536834,2.2337180500605416,81,2.193458283049378,2.193458283049378,0.5858482373491588,0.7892678475329974,3.679612734047864,81,0.8012737427693075,0.8024635074640515,0.09078087181613989,0.6077581184293633,1.0,81,1.0182479670090923,1.0152385544736318,0.2752523232554317,0.5,1.591477833481668,81,29.674255059346358,27.885327552559023,10.221216624423324,13.773098388950356,60.02978626273686,81,34.57300404277999,34.57300404277999,0.0,34.57300404277999,34.57300404277999,81,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,50,20,20.5,29.980015074380503,27.006172286020405,33.091094313846135,33.091094313846135,34.908521740917074,34.88195365139309,1.1643930683259809,4.92850666653657,0.06609961140372156,1.054119072659305,1.790859337546955,119,98.48849145692154,98.48849145692154,98.48849145692154,100.0,99.93315942627937,0.14285714285714285,1,98.48849145692154,0.9,99.61849919456388,9,2.0,P32_derived_Jv_proxy,100.0,98.48849145692154,1.5115085430784632,1.4446679693578375,0.0,-0.06684057372062568,1.5115085430784632,1.4446679693578375,0.0,0.06684057372062568,119,1,1,118,0.9915966386554622,0.008403361344537815,78.53981633974483,7.0,1.5151550582348436,0.14285714285714285,0.14285714285714285,0.012732395447351627,1.502422662787492,0.47596813235581525,0.3049513777435481,0.17101675461226717,1,1,1,1,1,1,98.48849145692154,98.48849145692154,0.0,98.48849145692154,98.48849145692154,81,2.0,2.0,0.0,2.0,2.0,81,1.4836924638453937,1.4836924638453937,0.2903812823876351,0.8946962886594182,2.4755797260201056,81,2.207945001217335,2.207945001217335,0.6412770973499996,0.75,4.2053490674790135,81,0.7994913444304069,0.7999326833004284,0.09544963912186753,0.5057842443200987,1.0,81,0.9555357449217797,0.9779056086506612,0.2480471593299317,0.5,1.5139782620778282,81,29.980015074380503,27.006172286020405,9.945047338939542,11.778657107672673,59.07409185529636,81,33.091094313846135,33.091094313846135,0.0,33.091094313846135,33.091094313846135,81,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
