case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime,cost_fp,cost_fn
scenario_05_orthogonal_two_sets,40,20,20.5,Center,21.423012306439034,26.984679737239585,21.906422358607735,22.79614981454935,28.04138997950982,30.615975904408867,98.1382869133488,4.0,98.1382869133488,100.0,97.52486465642853,98.24769036935783,2.2857142857142856,16,100.0,100.0,100.0,0.3,3,3.0,P32_derived_Jv_proxy,1.6361908136525203,1.466569536460353,0.7437915959255893,0.969117620128164,1.0225649897061118,1.0391596362291433,183,16,7,176,0.9617486338797814,0.03825136612021858,7.0,2.2857142857142856,2.330028366865348,2.2857142857142856,0.08912676813146139,2.2409015987338865,0.1845187467106959,0.3691812583826033,0.1846625116719074,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,40,30,30.5,Center,23.25536816191666,26.535276159585727,27.090994504007877,30.096988111974067,23.877018731221398,24.107023473182785,97.24895034666058,4.0,97.24895034666058,100.0,98.88780556825125,99.53211598395555,1.4285714285714286,10,99.77515229556128,100.0,99.77515229556128,0.2,2,3.0,P32_derived_Jv_proxy,1.3658409137924525,1.4502774312285867,0.8622720667942148,0.8314782712972022,1.164935094356945,0.8998217537900374,176,10,4,172,0.9772727272727273,0.022727272727272728,7.0,1.4285714285714286,2.2409015987338865,1.4285714285714286,0.05092958178940651,2.1899720169444796,0.24663829438165286,0.3728180643063399,0.12617976992468705,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,41,10,10.5,Center,23.213270171894557,26.837022441966266,24.02629909899526,25.947906031918702,27.549503625941362,27.296967316393424,96.77728703700619,4.0,96.77728703700619,100.0,96.81121591086834,96.30636868862332,2.4285714285714284,17,100.0,100.0,100.0,0.1,1,3.0,P32_derived_Jv_proxy,1.6312252135715863,1.4534472993925007,0.8055916184226878,0.9860304434894659,1.0350243167412525,1.0265484438713648,187,17,4,183,0.9786096256684492,0.0213903743315508,7.0,2.4285714285714284,2.3809579486547543,2.4285714285714284,0.05092958178940651,2.330028366865348,0.08944142788347254,0.3849498515552918,0.2955084236718193,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,41,20,20.5,Center,21.280656891384265,25.600300138396967,25.132592611796778,22.634655595555337,26.996449933965483,26.666666666666668,97.3102640836375,4.0,97.3102640836375,100.0,99.02148671569255,99.53211598395555,1.1428571428571428,8,100.0,100.0,100.0,0.1,1,3.0,P32_derived_Jv_proxy,1.6072093647080603,1.5466729687826395,0.8095182796292922,0.9271311344271851,1.1810064294571667,1.0545364619953999,180,8,4,176,0.9777777777777777,0.022222222222222223,7.0,1.1428571428571428,2.291831180523293,1.1428571428571428,0.05092958178940651,2.2409015987338865,0.13975759631155482,0.3606571255779788,0.22089952926642398,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,41,30,30.5,Center,24.122830028821863,26.200806766306723,17.21004636481069,14.526996312345895,26.95777028076052,22.248461098818524,98.87690645416413,4.0,98.87690645416413,100.0,99.41546718416224,99.53211598395555,1.0,7,100.0,100.0,100.0,0.1,1,3.0,P32_derived_Jv_proxy,1.503246550423277,1.5507758630726054,0.7718460786688566,1.220577777324236,0.7134339687444713,1.0288908475683742,171,7,3,168,0.9824561403508771,0.017543859649122806,7.0,1.0,2.177239621497128,1.0,0.03819718634205488,2.139042435155073,0.15221579779687644,0.35134150165606426,0.19912570385918782,0,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,42,10,10.5,Center,24.74182443485333,27.713802380106582,19.884721847937936,21.981311555994736,24.625956768082965,23.760364177130942,91.21084227595513,4.0,91.21084227595513,100.0,97.3965411331308,98.24769036935783,2.0,14,100.0,100.0,100.0,0.4,4,3.0,P32_derived_Jv_proxy,1.627732907124081,1.5031535716621554,0.8150001345730925,1.1321174642336316,0.8036885840935283,0.888580947151441,217,14,3,214,0.9861751152073732,0.013824884792626729,7.0,2.0,2.762929812075303,2.0,0.03819718634205488,2.7247326257332483,0.17995717142241485,0.40360348120795053,0.22364630978553568,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,42,20,20.5,Center,24.374437627905206,25.786680903869232,25.479969655310327,23.194402301179352,31.526694428592016,28.80374134893657,97.79480001142913,4.0,97.79480001142913,100.0,97.89184340345646,98.24769036935783,2.0,14,100.0,100.0,100.0,0.1,1,3.0,P32_derived_Jv_proxy,1.658386560473341,1.3846604217975922,0.7644015684490808,0.9881928594745883,1.0453562065423592,1.2225960582566293,194,14,7,187,0.9639175257731959,0.03608247422680412,7.0,2.0,2.4700847167862157,2.0,0.08912676813146139,2.3809579486547543,0.16455403714225725,0.3401359764446046,0.17558193930234733,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,42,30,30.5,Center,24.61129931717764,26.961364154780856,17.106589429049468,15.088217635472272,25.154765356311827,25.913790214151835,97.22790805719983,4.0,97.22790805719983,96.30109925564527,98.19368692647429,98.24769036935783,1.7142857142857142,12,100.0,100.0,100.0,0.3,3,3.0,P32_derived_Jv_proxy,1.4946665463725008,1.4591114944993424,0.7768853968134881,1.2377868911251515,0.6950705531060604,0.9329930493094624,190,12,1,189,0.9947368421052631,0.005263157894736842,7.0,1.7142857142857142,2.4191551349968092,1.7142857142857142,0.012732395447351627,2.4064227395494573,0.13320378023469714,0.39639469342988454,0.2631909131951874,0,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,43,10,10.5,Center,23.089695217573116,26.23145619156805,22.54215868476307,20.95807309730889,26.43826004980671,27.86466190442487,97.72316776430262,4.0,97.72316776430262,98.99961431424202,97.02970845060713,98.24769036935783,2.2857142857142856,16,100.0,100.0,100.0,0.3,3,3.0,P32_derived_Jv_proxy,1.5959240560052577,1.4979931871816703,0.7595460118482924,0.9278134162271445,0.9762865413488296,1.007883811585921,176,16,10,166,0.9431818181818182,0.056818181818181816,7.0,2.2857142857142856,2.2409015987338865,2.2857142857142856,0.12732395447351627,2.11357764426037,0.20504972183378878,0.3466535150217843,0.14160379318799554,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,43,20,20.5,Center,23.21112299105805,26.390224965794438,19.48055696829467,19.30756621899937,21.825515133982694,22.5354947468361,94.84285112108775,4.0,94.84285112108775,95.7486771062881,97.32185306816636,96.30636868862332,2.4285714285714284,17,100.0,100.0,100.0,0.4,4,3.0,P32_derived_Jv_proxy,1.5438512719970672,1.6948345408422407,0.7675669163349912,0.8959169352762667,0.8392767974130093,0.8270302796687686,208,17,7,201,0.9663461538461539,0.03365384615384615,7.0,2.4285714285714284,2.6483382530491384,2.4285714285714284,0.08912676813146139,2.559211484917677,0.1829563499042668,0.388366449536083,0.20541009963181622,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,43,30,30.5,Center,22.708993017204715,25.94769592704207,22.243747613203116,20.93218552057459,23.88811306876617,22.478241042931746,100.0,4.0,100.0,100.0,99.66579713139683,99.53211598395555,0.7142857142857143,5,99.77976356859716,100.0,99.77976356859716,0.5,5,3.0,P32_derived_Jv_proxy,1.6712526212154375,1.783828160182732,0.7844426100891507,0.9205059872507112,0.979512724159582,0.9206255975841982,182,5,4,178,0.978021978021978,0.02197802197802198,7.0,0.7142857142857143,2.317295971417996,0.7142857142857143,0.05092958178940651,2.2663663896285895,0.2015819035005032,0.3726929559255131,0.1711110524250099,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,44,10,10.5,Center,22.657241062266653,27.157410582151662,23.210691631135656,24.199451061598463,29.706949284405674,26.666666666666668,97.02387056142345,4.0,97.02387056142345,100.0,98.77115676845794,99.53211598395555,1.4285714285714286,10,100.0,100.0,100.0,0.2,2,3.0,P32_derived_Jv_proxy,1.7318601805644067,1.4438753114291576,0.8097820186114705,1.1524995211685758,1.0244270945146414,1.0938800367045898,168,10,6,162,0.9642857142857143,0.03571428571428571,7.0,1.4285714285714286,2.139042435155073,1.4285714285714286,0.07639437268410976,2.0626480624709633,0.21122003141813972,0.33300760889907977,0.12178757748094005,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,44,20,20.5,Center,25.361464896558044,27.41083333452614,23.657823765050182,21.02538151701583,29.220842623500424,26.666666666666668,98.65345546264332,4.0,98.65345546264332,100.0,99.73263770511747,99.53211598395555,0.5714285714285714,4,100.0,100.0,100.0,0.2,2,3.0,P32_derived_Jv_proxy,1.629034976452735,1.5374110549744209,0.8048331815063978,1.0172143625861205,0.9328256022096313,1.0660326253815287,174,4,1,173,0.9942528735632183,0.005747126436781609,7.0,0.5714285714285714,2.215436807839183,0.5714285714285714,0.012732395447351627,2.2027044123918316,0.3705459545528268,0.38898600455062715,0.018440049997800356,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,44,30,30.5,Center,23.4877192455239,26.68667542605734,21.259812018956683,18.616529860416172,25.647864448986148,22.081889479298713,99.00049671131288,4.0,99.00049671131288,100.0,99.59895655767619,99.53211598395555,0.8571428571428571,6,100.0,100.0,100.0,0.3,3,3.0,P32_derived_Jv_proxy,1.589211587757516,1.5705292726965965,0.8373758707606299,1.0355057161517147,0.9051458677925149,0.9610737957993494,175,6,4,171,0.9771428571428571,0.022857142857142857,7.0,0.8571428571428571,2.2281692032865346,0.8571428571428571,0.05092958178940651,2.177239621497128,0.07247513300961239,0.36787847096469706,0.29540333795508467,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,45,10,10.5,Center,23.072865578847054,26.4139190872036,23.3192231935947,19.34471089136641,28.060962032189536,29.461667866672258,99.53329603782686,4.0,99.53329603782686,100.0,98.58766739494399,98.24769036935783,1.5714285714285714,11,100.0,100.0,100.0,0.1,1,3.0,P32_derived_Jv_proxy,1.6351895800610465,1.5306391462608995,0.7406953331156718,0.9438091422844682,1.0106773739874557,1.062355114345143,170,11,4,166,0.9764705882352941,0.023529411764705882,7.0,1.5714285714285714,2.1645072260497766,1.5714285714285714,0.05092958178940651,2.11357764426037,0.23328046849930284,0.3457710265257008,0.11249055802639796,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,45,20,20.5,Center,23.717737482015878,26.68809586394394,24.431248431401837,21.792217175730045,27.225027444966393,26.666666666666668,99.64294887089531,4.0,99.64294887089531,100.0,99.18216958457558,99.53211598395555,1.0,7,100.0,100.0,100.0,0.4,4,3.0,P32_derived_Jv_proxy,1.6385463766491,1.5812015895107103,0.7680191966405924,0.9245737855503283,1.0300834322804604,1.020118766949869,199,7,6,193,0.9698492462311558,0.03015075376884422,7.0,1.0,2.5337466940229736,1.0,0.07639437268410976,2.457352321338864,0.15526829638401607,0.36376539600048097,0.2084970996164649,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,45,30,30.5,Center,24.542391420492784,27.694012451300914,21.47639973069966,21.919781748536128,26.662686219067343,23.3186379862304,95.0323942418362,4.0,95.0323942418362,96.95792468627289,97.6145117347801,98.24769036935783,2.142857142857143,15,100.0,100.0,100.0,0.2,2,3.0,P32_derived_Jv_proxy,1.4225150115571357,1.3358260804934854,0.8249786684996572,1.08578062856754,0.8750736373948859,0.962759956360707,184,15,4,180,0.9782608695652174,0.021739130434782608,7.0,2.142857142857143,2.3427607623126994,2.142857142857143,0.05092958178940651,2.291831180523293,0.21673005068178897,0.3631375220694014,0.14640747138761245,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,46,10,10.5,Center,23.723701528164582,27.095798765025954,23.42105520875222,23.952886227819523,22.848897363409666,23.98822301127746,94.28765049980959,4.0,94.28765049980959,93.69293745272564,96.40805847502953,96.30636868862332,2.7142857142857144,19,100.0,100.0,100.0,0.0,0,3.0,P32_derived_Jv_proxy,1.5436678783267297,1.5994738621249545,0.8055641907029086,0.9055323831550904,0.9872428710564807,0.8432634727455239,204,19,11,193,0.946078431372549,0.05392156862745098,7.0,2.7142857142857144,2.597408671259732,2.7142857142857144,0.1400563499208679,2.457352321338864,0.16463345032560006,0.3672819297482143,0.2026484794226142,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,46,20,20.5,Center,22.764379301831642,27.138980725303718,22.384564782258085,23.08754482155141,27.19756551799701,26.666666666666668,98.72961118088132,4.0,98.72961118088132,100.0,98.95464614197192,99.53211598395555,1.2857142857142858,9,100.0,100.0,100.0,0.0,0,3.0,P32_derived_Jv_proxy,1.6256100243753795,1.54009115519959,0.7947490891692393,0.9692890113948184,0.9833154019032271,1.0021586953941373,171,9,3,168,0.9824561403508771,0.017543859649122806,7.0,1.2857142857142858,2.177239621497128,1.2857142857142858,0.03819718634205488,2.139042435155073,0.26380252776808677,0.3845540309007863,0.12075150313269956,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,46,30,30.5,Center,22.973882404351322,26.677632884919294,18.285312434188018,14.876788838588995,23.262488728594644,22.302954826020333,96.91813776106666,4.0,96.91813776106666,98.86919881828562,97.07937061217558,98.24769036935783,2.4285714285714284,17,100.0,100.0,100.0,0.2,2,3.0,P32_derived_Jv_proxy,1.5536222383708966,1.6185757709297544,0.8400244304157535,1.1371183730815686,0.7959173862022,0.8719847382615715,208,17,4,204,0.9807692307692307,0.019230769230769232,7.0,2.4285714285714284,2.6483382530491384,2.4285714285714284,0.05092958178940651,2.597408671259732,0.19342195847986332,0.40067463000547776,0.20725267152561444,0,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,47,10,10.5,Center,22.441175820211267,26.26468969100478,22.7256366414224,23.041026106139235,27.834535104122374,26.666666666666668,95.74142701170717,4.0,95.74142701170717,98.36101838106347,97.03704189279642,96.30636868862332,2.4285714285714284,17,100.0,100.0,100.0,0.3,3,3.0,P32_derived_Jv_proxy,1.576859658914397,1.399155847087311,0.8228216161341467,1.0297249659082828,1.0126758429901404,1.0597701869539027,174,17,6,168,0.9655172413793104,0.034482758620689655,7.0,2.4285714285714284,2.215436807839183,2.4285714285714284,0.07639437268410976,2.139042435155073,0.22954292939181065,0.41841329327890997,0.18887036388709932,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,47,20,20.5,Center,23.92230779657312,26.809005908177106,21.787672163973532,23.07891793172482,24.01261059854016,22.770383064174595,91.98914145358648,4.0,91.98914145358648,91.40968063778683,96.6700552567335,98.24769036935783,2.5714285714285716,18,100.0,100.0,100.0,0.2,2,3.0,P32_derived_Jv_proxy,1.6333422139719773,1.554733395850546,0.834904369546151,0.964225465324389,0.9107679889937135,0.8956919432516516,188,18,8,180,0.9574468085106383,0.0425531914893617,7.0,2.5714285714285716,2.393690344102106,2.5714285714285716,0.10185916357881301,2.291831180523293,0.1888840854127114,0.4047880992997036,0.2159040138869922,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,47,30,30.5,Center,20.987513672736593,25.569908074095256,31.546530995503115,22.434792169089988,31.95477724486664,30.104475136742217,94.08365837257296,4.0,94.08365837257296,97.28258491274443,97.43102236126613,98.24769036935783,2.2857142857142856,16,100.0,100.0,100.0,0.1,1,3.0,P32_derived_Jv_proxy,1.677776544512518,1.328546824553111,0.7689370138737678,0.8197185508762805,1.5031094910724465,1.2497024687092975,193,16,4,189,0.9792746113989638,0.02072538860103627,7.0,2.2857142857142856,2.457352321338864,2.2857142857142856,0.05092958178940651,2.4064227395494573,0.20582673457998324,0.34711829183283727,0.14129155725285403,0,0,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,48,10,10.5,Center,22.506098195083638,26.069002297076594,27.909591634093317,24.315695300861428,31.011296004486493,27.812884496993057,98.10940522507461,4.0,98.10940522507461,100.0,98.49382509978159,99.53211598395555,1.5714285714285714,11,100.0,100.0,100.0,0.3,3,3.0,P32_derived_Jv_proxy,1.6497496726012042,1.3579998563554498,0.7586634820232117,0.9139894311214717,1.2400901920969158,1.189585073148892,176,11,5,171,0.9715909090909091,0.028409090909090908,7.0,1.5714285714285714,2.2409015987338865,1.5714285714285714,0.06366197723675814,2.177239621497128,0.12667155855205658,0.367145583418388,0.2404740248663314,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
scenario_05_orthogonal_two_sets,48,20,20.5,Center,23.260879934988377,27.303611074355693,23.8459154358625,22.861286043618314,30.55975961319214,26.666666666666668,98.89011191255551,4.0,98.89011191255551,100.0,98.90483791589921,99.53211598395555,1.1428571428571428,8,100.0,100.0,100.0,0.3,3,3.0,P32_derived_Jv_proxy,1.579715815598718,1.3397868318140171,0.8349645395446341,1.1693102606091978,1.0251510477036654,1.1192570656668455,213,8,3,210,0.9859154929577465,0.014084507042253521,7.0,1.1428571428571428,2.7120002302858963,1.1428571428571428,0.03819718634205488,2.673803043943842,0.24406837972887185,0.3852697178091694,0.14120133808029756,1,1,1,1,1,1,cases/scenario_05_orthogonal_two_sets.yaml,scenario_05_orthogonal_two_sets,orthogonal,moderate,anisotropic,unknown,1,5
