case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
granite_dense_p32_20,46,30,30.5,Center,6.645992464847133,7.7174307769395885,6.0690395479785835,5.1114494246348015,8.106067869614924,7.595732231622426,64.48025563210675,4.0,64.48025563210675,62.50861111270814,66.95452220931539,69.90292757659671,11.857142857142858,83,64.30976789552965,49.0,49.0,12.1,121,20.0,P32_derived_Jv_proxy,1.2290049009849169,2.4663883713614956,0.8400244304157535,1.1371183730815686,0.9131878466729769,1.0503583516209332,1486,83,30,1456,0.9798115746971736,0.020188425302826378,7.0,11.857142857142858,18.920339634764517,11.857142857142858,0.3819718634205488,18.538367771343967,0.26127383006918137,0.3479241819720973,0.08665035190291592,1,1,1,1,1,1
granite_dense_p32_20,47,10,10.5,Center,6.705656247909258,7.84816187604853,6.561552315267979,4.974098793807681,7.737942040259478,7.496266976342592,66.89274225879501,4.0,66.89274225879501,74.75462482059542,68.11822856579808,69.90292757659671,11.571428571428571,81,65.28831327868951,49.0,49.0,12.9,129,20.0,P32_derived_Jv_proxy,1.1705270637472462,2.530744613294793,0.8228216161341467,1.0297249659082828,0.9785100924780913,0.9859559680942073,1524,81,36,1488,0.9763779527559056,0.023622047244094488,7.0,11.571428571428571,19.404170661763878,11.571428571428571,0.45836623610465854,18.945804425659222,0.3063661796702366,0.3515293577111277,0.045163178040891094,1,1,1,1,1,1
granite_dense_p32_20,47,20,20.5,Center,6.586616016188769,7.381421106796138,6.578588825536661,6.685448946896632,7.41849427405004,7.221082880452133,62.72250966355552,4.0,62.72250966355552,56.73878320739689,67.37497291472401,66.26272662068445,11.714285714285714,82,60.64817402054498,49.0,49.0,12.4,124,20.0,P32_derived_Jv_proxy,1.2228706332236698,2.5887242341998964,0.834904369546151,0.964225465324389,0.9987812875940577,1.005022497255951,1539,82,38,1501,0.9753086419753086,0.024691358024691357,7.0,11.714285714285714,19.595156593474155,11.714285714285714,0.4838310269993618,19.111325566474793,0.26906475918996975,0.3563985799997307,0.08733382080976093,1,1,1,1,1,1
granite_dense_p32_20,47,30,30.5,Center,6.761369591590068,8.23764079956394,7.734762519549558,8.430952185935043,8.056469535493244,8.472864047595566,69.58912789201098,4.0,69.58912789201098,71.74655967238249,73.56152560661772,73.57588823428847,10.0,70,69.5109618264157,49.0,49.0,11.2,112,20.0,P32_derived_Jv_proxy,1.1765204522364974,2.5436269177517294,0.7689370138737678,0.8197185508762805,1.1439638692684713,0.9780068992471381,1549,70,21,1528,0.986442866365397,0.01355713363460297,7.0,10.0,19.72248054794767,10.0,0.26738030439438415,19.455100243553286,0.23216251176862757,0.35209847536287997,0.1199359635942524,1,1,1,1,1,1
granite_dense_p32_20,48,10,10.5,Center,7.871638902338689,9.117785359687586,5.6347212137069755,4.960843785001724,5.951804792245093,6.087229586579766,48.9783513973175,4.0,48.9783513973175,48.56692545338124,56.51334907699353,59.18327134598555,15.142857142857142,106,76.19771976407897,49.0,49.0,10.2,102,20.0,P32_derived_Jv_proxy,1.2005997123735948,2.4512459374718083,0.7586634820232117,0.9139894311214717,0.7158256728510352,0.6527686886071891,1504,106,34,1470,0.9773936170212766,0.022606382978723406,7.0,15.142857142857142,19.149522752816846,15.142857142857142,0.4329014452099553,18.716621307606893,0.28562426710531796,0.3504419403738407,0.06481767326852272,0,1,1,0,0,1
granite_dense_p32_20,48,20,20.5,Center,7.234989307131915,8.492427402624427,5.698774891126519,5.845084360523302,7.436889424567754,7.484160373195008,63.76414543242426,4.0,63.76414543242426,59.10565383561553,66.91612623245115,66.26272662068445,12.0,84,71.80708473482615,49.0,49.0,10.5,105,20.0,P32_derived_Jv_proxy,1.1388182798479414,2.477457913990236,0.8349645395446341,1.1693102606091978,0.7876687371892771,0.8757083307264447,1549,84,35,1514,0.9774047772756617,0.022595222724338282,7.0,12.0,19.72248054794767,12.0,0.44563384065730693,19.276846707290364,0.28123287023458976,0.3473460742917296,0.06611320405713983,0,1,1,1,1,1
granite_dense_p32_20,48,30,30.5,Center,6.917772365495461,7.802360127924425,7.41203023145559,6.3242136877602135,8.666589947801938,9.272582173440176,67.9492649408473,4.0,67.9492649408473,69.18588829867298,69.07258231606401,69.90292757659671,11.285714285714286,79,64.78895402639722,49.0,49.0,12.3,123,20.0,P32_derived_Jv_proxy,1.2295012460200723,2.442139543479946,0.7749076187272406,1.0322980741234336,1.0714475469625735,1.1107651794723572,1540,79,31,1509,0.9798701298701299,0.02012987012987013,7.0,11.285714285714286,19.607888988921506,11.285714285714286,0.39470425886790045,19.213184730053605,0.29596286097188695,0.3515273503880899,0.055564489416202956,1,1,1,1,1,1
granite_dense_p32_20,49,10,10.5,Center,7.135557960187346,8.103687580235674,5.20655614274873,5.705654992618649,6.715251452482382,6.237441509150049,54.69938838999135,4.0,54.69938838999135,53.93492862353382,64.91992301120867,66.26272662068445,12.428571428571429,87,67.64831371637557,49.0,49.0,11.3,113,20.0,P32_derived_Jv_proxy,1.2191203662176373,2.4734206124055236,0.7604835532077904,0.9947307670322793,0.7296634925815991,0.8286661332873209,1496,87,23,1473,0.9846256684491979,0.01537433155080214,7.0,12.428571428571429,19.047663589238034,12.428571428571429,0.2928450952890874,18.754818493948946,0.27370880930569697,0.34732781363847276,0.0736190043327758,0,1,1,1,1,1
granite_dense_p32_20,49,20,20.5,Center,7.051260813840931,8.674331449733028,5.942961156147425,5.484931723811506,7.69528195132122,7.691848222536793,60.33616175397021,4.0,60.33616175397021,60.594702069254055,66.40882451361598,62.6823123978229,12.0,84,73.03322267804276,49.0,49.0,10.6,106,20.0,P32_derived_Jv_proxy,1.2418005412152648,2.451517662071287,0.7779759024361802,1.0237610037355218,0.8428224842402621,0.8871325699178879,1483,84,29,1454,0.9804450438300741,0.019554956169925825,7.0,12.0,18.882142448422464,12.0,0.3692394679731972,18.512902980449265,0.30001157522155597,0.35414686008536456,0.054135284863808586,1,1,1,1,1,1
granite_dense_p32_20,49,30,30.5,Center,7.617396597547186,8.614786642462935,6.4116403905123684,5.536729936938197,6.988861098816339,8.192840620112783,57.83396320872993,4.0,57.83396320872993,63.58207913200622,66.9317170350224,69.90292757659671,12.0,84,71.69543327272216,49.0,49.0,10.1,101,20.0,P32_derived_Jv_proxy,1.203175421652467,2.486668640212657,0.7763181570071962,0.9355439614841404,0.8417101969689916,0.8112633996491235,1557,84,30,1527,0.9807321772639692,0.019267822736030827,7.0,12.0,19.824339711526484,12.0,0.3819718634205488,19.442367848105935,0.29514976467309073,0.3405206149423483,0.04537085026925758,1,1,1,1,1,1
granite_dense_p32_20,50,10,10.5,Center,7.503935629808527,8.742716416883344,5.059235108880823,4.706209141959176,7.117279491294594,7.313864227241677,58.31520038169203,4.0,58.31520038169203,58.3764223504549,65.05875422527855,66.26272662068445,12.428571428571429,87,71.64401483654665,49.0,49.0,9.9,99,20.0,P32_derived_Jv_proxy,1.217431321851628,2.4874650578093345,0.7401624150277978,1.0651815368854758,0.6742108885880616,0.8140810192070492,1503,87,27,1476,0.9820359281437125,0.017964071856287425,7.0,12.428571428571429,19.136790357369495,12.428571428571429,0.3437746770784939,18.793015680291003,0.29384016799544765,0.3518306353452114,0.057990467349763763,0,1,1,1,1,1
granite_dense_p32_20,50,20,20.5,Center,6.630796853110207,7.3188863814057985,8.289286798202976,6.888178688018965,8.048952860760584,8.569747718111353,65.24130995264599,4.0,65.24130995264599,72.52273962521096,66.44849079467465,73.57588823428847,12.142857142857142,85,60.84793367845808,49.0,49.0,11.7,117,20.0,P32_derived_Jv_proxy,1.185612534602281,2.4357744285944345,0.7753567967715271,0.9379319894556258,1.2501192514011112,1.0997510333279086,1526,85,31,1495,0.9796854521625163,0.020314547837483616,7.0,12.142857142857142,19.429635452658584,12.142857142857142,0.39470425886790045,19.034931193790683,0.2694560800952468,0.3375106021787807,0.06805452208353391,0,1,1,1,1,1
granite_dense_p32_20,50,30,30.5,Center,7.30443086604939,8.164888669897877,6.6615821884023445,6.297629766102352,7.687090710533572,7.083953670054201,66.1623025750776,4.0,66.1623025750776,60.06741230355743,66.70287731902671,66.26272662068445,12.0,84,68.84818228086151,49.0,49.0,10.5,105,20.0,P32_derived_Jv_proxy,1.1640485278048984,2.5326821065932523,0.7876502387671095,0.9362381211208355,0.9119919553712291,0.941481387109926,1563,84,25,1538,0.9840051183621241,0.01599488163787588,7.0,12.0,19.900734084210594,12.0,0.3183098861837907,19.582424198026803,0.2888326213838971,0.3481267075233322,0.0592940861394351,1,1,1,1,1,1
granite_dense_p32_20,51,10,10.5,Center,7.279628392748926,8.909899029083562,5.82777219437757,5.7675438869519455,7.891943891687748,8.523611721244205,70.13692985185018,4.0,70.13692985185018,75.04053381647928,74.53866268985244,69.90292757659671,9.714285714285714,68,73.80187323790994,49.0,49.0,9.6,96,20.0,P32_derived_Jv_proxy,1.1491668071705818,2.5538650716681297,0.8086775968531461,1.1085599577656706,0.8005590230653097,0.8857500927818577,1512,68,24,1488,0.9841269841269841,0.015873015873015872,7.0,9.714285714285714,19.25138191639566,9.714285714285714,0.30557749073643903,18.945804425659222,0.29593129676166374,0.3448175491359152,0.04888625237425148,1,1,1,1,1,1
granite_dense_p32_20,51,20,20.5,Center,6.980856513893678,8.704787469955592,7.589152583911278,6.613890944172753,8.070616424559788,7.239392564534369,66.88171164069884,4.0,66.88171164069884,71.68306580396218,66.53770786082546,69.90292757659671,12.0,84,72.50519889848724,49.0,49.0,10.1,101,20.0,P32_derived_Jv_proxy,1.2311856096715796,2.5608998979081727,0.814450140053415,0.9370434130271722,1.0871377414514876,0.9271468662980419,1552,84,31,1521,0.9800257731958762,0.01997422680412371,7.0,12.0,19.760677734289725,12.0,0.39470425886790045,19.365973475421825,0.3341779377599513,0.3482418984117148,0.014063960651763519,1,1,1,1,1,1
