case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime,cost_fp,cost_fn
granite_dense_p32_20,42,20,20.5,Center,9.008709801137327,9.530670144837812,6.158893249831948,5.8980632383215434,8.091976520869887,7.041656669386636,63.95920813801581,4.0,63.95920813801581,60.27032142868496,64.04731582299779,62.6823123978229,12.714285714285714,89,80.28975004101729,49.0,49.0,10.1,101,20.0,P32_derived_Jv_proxy,1.2054166078156243,2.413044574482142,0.7644015684490808,0.9881928594745883,0.6836598564929246,0.8490459115566833,1557,89,28,1529,0.9820166987797045,0.01798330122029544,7.0,12.714285714285714,19.824339711526484,12.714285714285714,0.35650707252584557,19.467832639000637,0.28239144648455416,0.3420874295040033,0.05969598301944912,0,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,42,30,30.5,Center,7.130602852794329,7.811484378767616,5.704430535486288,4.938451029498426,8.155295091504575,7.811040171392728,67.33926681419277,4.0,67.33926681419277,64.54818151230386,71.42270252323242,66.26272662068445,10.571428571428571,74,65.35181953367307,49.0,49.0,11.1,111,20.0,P32_derived_Jv_proxy,1.1986792186038657,2.5207129856530908,0.7768853968134881,1.2377868911251515,0.7999927430050104,1.0440134929631903,1583,74,31,1552,0.9804169298799748,0.01958307012002527,7.0,10.571428571428571,20.155381993157626,10.571428571428571,0.39470425886790045,19.760677734289725,0.2493131653421239,0.3486117476356051,0.09929858229348121,0,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,43,10,10.5,Center,7.094372382245464,8.05968708542797,7.96013973991736,6.542472668887807,9.013458613603111,8.968005174528837,73.99996397471708,4.0,73.99996397471708,67.3861780514077,71.16536030425634,69.90292757659671,10.714285714285714,75,67.2276501848143,49.0,49.0,11.5,115,20.0,P32_derived_Jv_proxy,1.2080156173616774,2.492981050837554,0.7595460118482924,0.9278134162271445,1.1220357927416647,1.1183385307724383,1542,75,15,1527,0.9902723735408561,0.009727626459143969,7.0,10.714285714285714,19.633353779816208,10.714285714285714,0.1909859317102744,19.442367848105935,0.2959401381228792,0.35816827512846494,0.062228137005585715,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,43,20,20.5,Center,6.742162301350165,7.66559980562227,6.723086216132942,7.335163821532447,7.716330694064242,7.634471768421193,60.614946416253574,4.0,60.614946416253574,61.9462026249062,66.60773679592823,66.26272662068445,12.0,84,63.49313514075236,49.0,49.0,13.2,132,20.0,P32_derived_Jv_proxy,1.2273775178295794,2.438800686725115,0.7675669163349912,0.8959169352762667,0.9971706280026212,1.0066179933375552,1497,84,33,1464,0.9779559118236473,0.022044088176352707,7.0,12.0,19.060395984685385,12.0,0.42016904976260366,18.640226934922783,0.3130013382397637,0.3462973050778847,0.03329596683812097,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,43,30,30.5,Center,5.983003310552304,6.836285101460946,7.655856701087051,7.991580728401979,8.536695064225878,7.533971961227986,67.70125460700716,4.0,67.70125460700716,64.01617538797109,65.14756317801671,66.26272662068445,12.428571428571429,87,56.212714584553304,49.0,49.0,11.9,119,20.0,P32_derived_Jv_proxy,1.2238786058153077,2.440134604845329,0.7844426100891507,0.9205059872507112,1.2796009468328913,1.2487330381235193,1567,87,34,1533,0.9783024888321634,0.02169751116783663,7.0,12.428571428571429,19.951663665999998,12.428571428571429,0.4329014452099553,19.518762220790045,0.2656881986312031,0.3432632594167031,0.07757506078550003,0,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,44,10,10.5,Center,7.0638810707570086,8.466905481335141,6.837343478709981,6.5527796474794,8.371189850989964,8.30461106485414,67.43822383575024,4.0,67.43822383575024,66.57008382353575,66.76747061151012,66.26272662068445,11.857142857142858,83,68.98715365163805,49.0,49.0,9.9,99,20.0,P32_derived_Jv_proxy,1.2535246655804715,2.5427577211507626,0.8097820186114705,1.1524995211685758,0.9679301520257969,0.98869532315482,1467,83,25,1442,0.9829584185412407,0.017041581458759374,7.0,11.857142857142858,18.678424121264836,11.857142857142858,0.3183098861837907,18.360114235081046,0.29108576782468765,0.34620099647207525,0.055115228647387604,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,44,20,20.5,Center,8.291170703034174,8.961150281181888,6.816666959650873,7.194744295607723,8.44877704741895,8.66418029420778,70.91545539328699,4.0,70.91545539328699,67.93069426021884,72.43519327089065,69.90292757659671,10.285714285714286,72,74.97580344001929,49.0,49.0,9.9,99,20.0,P32_derived_Jv_proxy,1.1647740209179545,2.445199101459582,0.8048331815063978,1.0172143625861205,0.8221597653460804,0.9428228276855367,1524,72,29,1495,0.9809711286089239,0.019028871391076115,7.0,10.285714285714286,19.404170661763878,10.285714285714286,0.3692394679731972,19.034931193790683,0.3099753159218023,0.351974717524173,0.0419994016023707,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,44,30,30.5,Center,7.971598829597275,9.057306431859812,8.7153860754705,7.45237566382302,9.880685788143497,10.165890000683108,75.63170174276341,4.0,75.63170174276341,74.65754049521732,77.69703727232692,80.87921354109989,8.857142857142858,62,74.27164603332479,49.0,49.0,10.0,100,20.0,P32_derived_Jv_proxy,1.2977337278878103,2.492547623677703,0.8373758707606299,1.0355057161517147,1.0933046508953337,1.0909077508283678,1520,62,15,1505,0.9901315789473685,0.009868421052631578,7.0,8.857142857142858,19.353241079974474,8.857142857142858,0.1909859317102744,19.162255148264197,0.30431335643517576,0.3507570474381203,0.04644369100294454,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,45,10,10.5,Center,6.672645496608919,7.638874228375259,5.505316193862887,5.359688752797777,6.8863129944004156,6.756139691618986,61.30176949145723,4.0,61.30176949145723,58.42073046478073,71.63300328899446,69.90292757659671,10.571428571428571,74,63.53414452080107,49.0,49.0,11.3,113,20.0,P32_derived_Jv_proxy,1.1780622224166668,2.6163169299026365,0.7406953331156718,0.9438091422844682,0.8250574973090844,0.9014827039330757,1581,74,29,1552,0.9816571790006325,0.018342820999367487,7.0,10.571428571428571,20.129917202262924,10.571428571428571,0.3692394679731972,19.760677734289725,0.33109467250485614,0.3496209279924096,0.01852625548755349,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,45,20,20.5,Center,7.344456524620483,8.264260448378154,7.059778806473142,5.188950758616094,7.259104853655083,7.54925456725622,60.1865240510124,4.0,60.1865240510124,56.94457471504819,65.36927137292287,62.6823123978229,12.285714285714286,86,69.0103538509695,49.0,49.0,10.8,108,20.0,P32_derived_Jv_proxy,1.1965256064651386,2.4854186315389852,0.7680191966405924,0.9245737855503283,0.9612391036432677,0.8783731949154228,1514,86,30,1484,0.9801849405548216,0.019815059445178335,7.0,12.285714285714286,19.276846707290364,12.285714285714286,0.3819718634205488,18.894874843869815,0.3052689901927852,0.3519461542659269,0.04667716407314171,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,45,30,30.5,Center,7.122800329394868,8.03747758849944,5.592523934413192,5.661804321820512,6.614493529419922,6.39598275973304,53.89319891532161,4.0,53.89319891532161,54.73405180964068,64.95391607301369,66.26272662068445,12.428571428571429,87,67.07810681914485,49.0,49.0,12.1,121,20.0,P32_derived_Jv_proxy,1.2018440394044387,2.4196068733012734,0.8249786684996572,1.08578062856754,0.7851580383818392,0.8229563885670277,1471,87,25,1446,0.9830047586675731,0.01699524133242692,7.0,12.428571428571429,18.729353703054244,12.428571428571429,0.3183098861837907,18.411043816870453,0.2750109004043594,0.35150491460139954,0.07649401419704016,0,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,46,10,10.5,Center,6.400443842458944,7.310205709519151,7.863988193541199,7.378459013448323,7.619278355649527,8.300139360862136,65.07977066049581,4.0,65.07977066049581,66.55472240123173,67.84860303396201,69.90292757659671,11.714285714285714,82,60.04394184356566,49.0,49.0,11.8,118,20.0,P32_derived_Jv_proxy,1.1949339988093095,2.5663749135029943,0.8055641907029086,0.9055323831550904,1.2286629469933739,1.0422796099606213,1510,82,27,1483,0.9821192052980132,0.017880794701986755,7.0,11.714285714285714,19.225917125500956,11.714285714285714,0.3437746770784939,18.882142448422464,0.30986347408992865,0.3480724065847519,0.03820893249482327,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,46,20,20.5,Center,6.0146027408417195,7.1704211957550985,6.27793533755261,6.0596499593351,7.526250035942975,8.04826481749173,60.68963829926607,4.0,60.68963829926607,61.82318043092367,65.04253353419172,59.18327134598555,12.428571428571429,87,59.94021039005237,49.0,49.0,13.1,131,20.0,P32_derived_Jv_proxy,1.1827704392594458,2.4052563277986514,0.7947490891692393,0.9692890113948184,1.0437822094089024,1.0496245381510543,1470,87,32,1438,0.9782312925170068,0.021768707482993196,7.0,12.428571428571429,18.716621307606893,12.428571428571429,0.40743665431525206,18.309184653291638,0.285624644152906,0.3414451689340715,0.055820524781165504,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,46,30,30.5,Center,6.645992464847133,7.7174307769395885,6.0690395479785835,5.1114494246348015,8.106067869614924,7.595732231622426,64.48025563210675,4.0,64.48025563210675,62.50861111270814,66.95452220931539,69.90292757659671,11.857142857142858,83,64.30976789552965,49.0,49.0,12.1,121,20.0,P32_derived_Jv_proxy,1.2290049009849169,2.4663883713614956,0.8400244304157535,1.1371183730815686,0.9131878466729769,1.0503583516209332,1486,83,30,1456,0.9798115746971736,0.020188425302826378,7.0,11.857142857142858,18.920339634764517,11.857142857142858,0.3819718634205488,18.538367771343967,0.26127383006918137,0.3479241819720973,0.08665035190291592,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,47,10,10.5,Center,6.705656247909258,7.84816187604853,6.561552315267979,4.974098793807681,7.737942040259478,7.496266976342592,66.89274225879501,4.0,66.89274225879501,74.75462482059542,68.11822856579808,69.90292757659671,11.571428571428571,81,65.28831327868951,49.0,49.0,12.9,129,20.0,P32_derived_Jv_proxy,1.1705270637472462,2.530744613294793,0.8228216161341467,1.0297249659082828,0.9785100924780913,0.9859559680942073,1524,81,36,1488,0.9763779527559056,0.023622047244094488,7.0,11.571428571428571,19.404170661763878,11.571428571428571,0.45836623610465854,18.945804425659222,0.3063661796702366,0.3515293577111277,0.045163178040891094,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,47,20,20.5,Center,6.586616016188769,7.381421106796138,6.578588825536661,6.685448946896632,7.41849427405004,7.221082880452133,62.72250966355552,4.0,62.72250966355552,56.73878320739689,67.37497291472401,66.26272662068445,11.714285714285714,82,60.64817402054498,49.0,49.0,12.4,124,20.0,P32_derived_Jv_proxy,1.2228706332236698,2.5887242341998964,0.834904369546151,0.964225465324389,0.9987812875940577,1.005022497255951,1539,82,38,1501,0.9753086419753086,0.024691358024691357,7.0,11.714285714285714,19.595156593474155,11.714285714285714,0.4838310269993618,19.111325566474793,0.26906475918996975,0.3563985799997307,0.08733382080976093,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,47,30,30.5,Center,6.761369591590068,8.23764079956394,7.734762519549558,8.430952185935043,8.056469535493244,8.472864047595566,69.58912789201098,4.0,69.58912789201098,71.74655967238249,73.56152560661772,73.57588823428847,10.0,70,69.5109618264157,49.0,49.0,11.2,112,20.0,P32_derived_Jv_proxy,1.1765204522364974,2.5436269177517294,0.7689370138737678,0.8197185508762805,1.1439638692684713,0.9780068992471381,1549,70,21,1528,0.986442866365397,0.01355713363460297,7.0,10.0,19.72248054794767,10.0,0.26738030439438415,19.455100243553286,0.23216251176862757,0.35209847536287997,0.1199359635942524,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,48,10,10.5,Center,7.871638902338689,9.117785359687586,5.6347212137069755,4.960843785001724,5.951804792245093,6.087229586579766,48.9783513973175,4.0,48.9783513973175,48.56692545338124,56.51334907699353,59.18327134598555,15.142857142857142,106,76.19771976407897,49.0,49.0,10.2,102,20.0,P32_derived_Jv_proxy,1.2005997123735948,2.4512459374718083,0.7586634820232117,0.9139894311214717,0.7158256728510352,0.6527686886071891,1504,106,34,1470,0.9773936170212766,0.022606382978723406,7.0,15.142857142857142,19.149522752816846,15.142857142857142,0.4329014452099553,18.716621307606893,0.28562426710531796,0.3504419403738407,0.06481767326852272,0,1,1,0,0,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,48,20,20.5,Center,7.234989307131915,8.492427402624427,5.698774891126519,5.845084360523302,7.436889424567754,7.484160373195008,63.76414543242426,4.0,63.76414543242426,59.10565383561553,66.91612623245115,66.26272662068445,12.0,84,71.80708473482615,49.0,49.0,10.5,105,20.0,P32_derived_Jv_proxy,1.1388182798479414,2.477457913990236,0.8349645395446341,1.1693102606091978,0.7876687371892771,0.8757083307264447,1549,84,35,1514,0.9774047772756617,0.022595222724338282,7.0,12.0,19.72248054794767,12.0,0.44563384065730693,19.276846707290364,0.28123287023458976,0.3473460742917296,0.06611320405713983,0,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,48,30,30.5,Center,6.917772365495461,7.802360127924425,7.41203023145559,6.3242136877602135,8.666589947801938,9.272582173440176,67.9492649408473,4.0,67.9492649408473,69.18588829867298,69.07258231606401,69.90292757659671,11.285714285714286,79,64.78895402639722,49.0,49.0,12.3,123,20.0,P32_derived_Jv_proxy,1.2295012460200723,2.442139543479946,0.7749076187272406,1.0322980741234336,1.0714475469625735,1.1107651794723572,1540,79,31,1509,0.9798701298701299,0.02012987012987013,7.0,11.285714285714286,19.607888988921506,11.285714285714286,0.39470425886790045,19.213184730053605,0.29596286097188695,0.3515273503880899,0.055564489416202956,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,49,10,10.5,Center,7.135557960187346,8.103687580235674,5.20655614274873,5.705654992618649,6.715251452482382,6.237441509150049,54.69938838999135,4.0,54.69938838999135,53.93492862353382,64.91992301120867,66.26272662068445,12.428571428571429,87,67.64831371637557,49.0,49.0,11.3,113,20.0,P32_derived_Jv_proxy,1.2191203662176373,2.4734206124055236,0.7604835532077904,0.9947307670322793,0.7296634925815991,0.8286661332873209,1496,87,23,1473,0.9846256684491979,0.01537433155080214,7.0,12.428571428571429,19.047663589238034,12.428571428571429,0.2928450952890874,18.754818493948946,0.27370880930569697,0.34732781363847276,0.0736190043327758,0,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,49,20,20.5,Center,7.051260813840931,8.674331449733028,5.942961156147425,5.484931723811506,7.69528195132122,7.691848222536793,60.33616175397021,4.0,60.33616175397021,60.594702069254055,66.40882451361598,62.6823123978229,12.0,84,73.03322267804276,49.0,49.0,10.6,106,20.0,P32_derived_Jv_proxy,1.2418005412152648,2.451517662071287,0.7779759024361802,1.0237610037355218,0.8428224842402621,0.8871325699178879,1483,84,29,1454,0.9804450438300741,0.019554956169925825,7.0,12.0,18.882142448422464,12.0,0.3692394679731972,18.512902980449265,0.30001157522155597,0.35414686008536456,0.054135284863808586,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,49,30,30.5,Center,7.617396597547186,8.614786642462935,6.4116403905123684,5.536729936938197,6.988861098816339,8.192840620112783,57.83396320872993,4.0,57.83396320872993,63.58207913200622,66.9317170350224,69.90292757659671,12.0,84,71.69543327272216,49.0,49.0,10.1,101,20.0,P32_derived_Jv_proxy,1.203175421652467,2.486668640212657,0.7763181570071962,0.9355439614841404,0.8417101969689916,0.8112633996491235,1557,84,30,1527,0.9807321772639692,0.019267822736030827,7.0,12.0,19.824339711526484,12.0,0.3819718634205488,19.442367848105935,0.29514976467309073,0.3405206149423483,0.04537085026925758,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,50,10,10.5,Center,7.503935629808527,8.742716416883344,5.059235108880823,4.706209141959176,7.117279491294594,7.313864227241677,58.31520038169203,4.0,58.31520038169203,58.3764223504549,65.05875422527855,66.26272662068445,12.428571428571429,87,71.64401483654665,49.0,49.0,9.9,99,20.0,P32_derived_Jv_proxy,1.217431321851628,2.4874650578093345,0.7401624150277978,1.0651815368854758,0.6742108885880616,0.8140810192070492,1503,87,27,1476,0.9820359281437125,0.017964071856287425,7.0,12.428571428571429,19.136790357369495,12.428571428571429,0.3437746770784939,18.793015680291003,0.29384016799544765,0.3518306353452114,0.057990467349763763,0,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,50,20,20.5,Center,6.630796853110207,7.3188863814057985,8.289286798202976,6.888178688018965,8.048952860760584,8.569747718111353,65.24130995264599,4.0,65.24130995264599,72.52273962521096,66.44849079467465,73.57588823428847,12.142857142857142,85,60.84793367845808,49.0,49.0,11.7,117,20.0,P32_derived_Jv_proxy,1.185612534602281,2.4357744285944345,0.7753567967715271,0.9379319894556258,1.2501192514011112,1.0997510333279086,1526,85,31,1495,0.9796854521625163,0.020314547837483616,7.0,12.142857142857142,19.429635452658584,12.142857142857142,0.39470425886790045,19.034931193790683,0.2694560800952468,0.3375106021787807,0.06805452208353391,0,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,50,30,30.5,Center,7.30443086604939,8.164888669897877,6.6615821884023445,6.297629766102352,7.687090710533572,7.083953670054201,66.1623025750776,4.0,66.1623025750776,60.06741230355743,66.70287731902671,66.26272662068445,12.0,84,68.84818228086151,49.0,49.0,10.5,105,20.0,P32_derived_Jv_proxy,1.1640485278048984,2.5326821065932523,0.7876502387671095,0.9362381211208355,0.9119919553712291,0.941481387109926,1563,84,25,1538,0.9840051183621241,0.01599488163787588,7.0,12.0,19.900734084210594,12.0,0.3183098861837907,19.582424198026803,0.2888326213838971,0.3481267075233322,0.0592940861394351,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,51,10,10.5,Center,7.279628392748926,8.909899029083562,5.82777219437757,5.7675438869519455,7.891943891687748,8.523611721244205,70.13692985185018,4.0,70.13692985185018,75.04053381647928,74.53866268985244,69.90292757659671,9.714285714285714,68,73.80187323790994,49.0,49.0,9.6,96,20.0,P32_derived_Jv_proxy,1.1491668071705818,2.5538650716681297,0.8086775968531461,1.1085599577656706,0.8005590230653097,0.8857500927818577,1512,68,24,1488,0.9841269841269841,0.015873015873015872,7.0,9.714285714285714,19.25138191639566,9.714285714285714,0.30557749073643903,18.945804425659222,0.29593129676166374,0.3448175491359152,0.04888625237425148,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,51,20,20.5,Center,6.980856513893678,8.704787469955592,7.589152583911278,6.613890944172753,8.070616424559788,7.239392564534369,66.88171164069884,4.0,66.88171164069884,71.68306580396218,66.53770786082546,69.90292757659671,12.0,84,72.50519889848724,49.0,49.0,10.1,101,20.0,P32_derived_Jv_proxy,1.2311856096715796,2.5608998979081727,0.814450140053415,0.9370434130271722,1.0871377414514876,0.9271468662980419,1552,84,31,1521,0.9800257731958762,0.01997422680412371,7.0,12.0,19.760677734289725,12.0,0.39470425886790045,19.365973475421825,0.3341779377599513,0.3482418984117148,0.014063960651763519,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,51,30,30.5,Center,7.051926461850458,7.8275117594595525,11.098484182949106,9.093552388744024,8.417786371561629,7.377794487260777,67.07095977672996,4.0,67.07095977672996,74.32840958685243,74.60345432089989,73.57588823428847,9.714285714285714,68,65.30769142321985,49.0,49.0,12.0,120,20.0,P32_derived_Jv_proxy,1.2423562428024233,2.491956123401384,0.8710966058174459,0.8322878573272232,1.5738230174392391,1.075410249162351,1551,68,25,1526,0.9838813668600903,0.016118633139909737,7.0,9.714285714285714,19.747945338842374,9.714285714285714,0.3183098861837907,19.429635452658584,0.28452835978406743,0.35513803493086016,0.07060967514679273,0,0,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,52,10,10.5,Center,6.576770251704335,7.822545825682029,6.524910983219485,6.833367351458189,6.725167543979117,6.312415902518824,59.9342042800128,4.0,59.9342042800128,59.282487312826945,64.00801935657715,66.26272662068445,12.714285714285714,89,66.04581018596272,49.0,49.0,10.2,102,20.0,P32_derived_Jv_proxy,1.1631665930328243,2.5909609167480467,0.837628737496793,0.9076235350193812,0.9921147818001683,0.8597159663673514,1505,89,18,1487,0.9880398671096345,0.011960132890365448,7.0,12.714285714285714,19.162255148264197,12.714285714285714,0.22918311805232927,18.933072030211868,0.26530362005867625,0.3448862635366574,0.07958264347798116,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,52,20,20.5,Center,6.695109453250569,7.552036549251308,4.856556086855264,4.317587319180494,6.784208132662814,7.615074169429413,58.643204184949774,4.0,58.643204184949774,68.09427202005116,64.73201806267556,69.90292757659671,12.571428571428571,88,62.88307644994459,49.0,49.0,12.6,126,20.0,P32_derived_Jv_proxy,1.1957104226725035,2.5480720873966165,0.7873585981913774,1.136133443830355,0.7253886020485204,0.8983282970651651,1538,88,24,1514,0.9843953185955787,0.015604681404421327,7.0,12.571428571428571,19.582424198026803,12.571428571428571,0.30557749073643903,19.276846707290364,0.2525361744540553,0.3492179690697582,0.09668179461570292,0,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,52,30,30.5,Center,7.150920704887716,7.600689078691817,10.077950177852925,7.946453486767209,9.581486415189094,10.101886538636261,75.22835015835413,4.0,75.22835015835413,76.527744415775,77.13795459838788,77.24823535071383,9.0,63,63.040806060266554,49.0,49.0,10.4,104,20.0,P32_derived_Jv_proxy,1.214615844317761,2.3965036007794462,0.7868172945266265,0.8274992264154127,1.4093220430992275,1.2606075996517674,1552,63,28,1524,0.9819587628865979,0.01804123711340206,7.0,9.0,19.760677734289725,9.0,0.35650707252584557,19.404170661763878,0.29485388567048554,0.3520524978688274,0.05719861219834188,0,1,1,0,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,53,10,10.5,Center,6.574992838256314,8.135621304671261,6.670245868735881,6.739075889542726,7.047569127500709,6.702513742641251,61.30777369533786,4.0,61.30777369533786,57.44155219531595,70.00825096597123,66.26272662068445,11.0,77,67.74519197266555,49.0,49.0,11.2,112,20.0,P32_derived_Jv_proxy,1.1976410442846819,2.584388830654817,0.7994773836537925,0.927456544026097,1.0144871687046322,0.8662607148951462,1583,77,28,1555,0.9823120656980417,0.017687934301958308,7.0,11.0,20.155381993157626,11.0,0.35650707252584557,19.79887492063178,0.2870081030952756,0.347743838437218,0.06073573534194243,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,53,20,20.5,Center,8.104372716414783,8.754323359150463,7.320993180105924,5.448865305144502,8.057734248805787,8.564775656196115,65.09905361775074,4.0,65.09905361775074,69.0279854485027,64.49575163167158,62.6823123978229,12.571428571428571,88,71.85115421021064,49.0,49.0,10.6,106,20.0,P32_derived_Jv_proxy,1.252713809914913,2.546815837908586,0.7825600235416886,0.9956319960608694,0.9033386588054885,0.9204291317824619,1526,88,22,1504,0.9855832241153342,0.014416775884665793,7.0,12.571428571428571,19.429635452658584,12.571428571428571,0.2801126998417358,19.149522752816846,0.29210766818454204,0.35232707388602236,0.06021940570148032,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
granite_dense_p32_20,53,30,30.5,Center,7.333635511972268,8.557861765563016,6.212713559519047,6.7267088897704195,8.179157985317607,8.330941047808956,66.35354248461259,4.0,66.35354248461259,72.19321627301065,70.1338438501458,69.90292757659671,11.0,77,71.02457356574521,49.0,49.0,10.0,100,20.0,P32_derived_Jv_proxy,1.24836649603178,2.5152779945282364,0.7674036426629307,1.0385502184145603,0.84715330471179,0.9557478502668365,1510,77,25,1485,0.9834437086092715,0.016556291390728478,7.0,11.0,19.225917125500956,11.0,0.3183098861837907,18.907607239317166,0.30616655406912485,0.3524318402224351,0.04626528615331027,1,1,1,1,1,1,cases/granite_rqd_p32_rot_20.yaml,granite_dense_p32_20,medium_to_poor,dense,unfavorable,high,1,5
