case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
scenario_06_layered_density,46,30,30.5,Center,5.73435997593363,6.658828820284958,6.255406325333013,4.3212100030850324,7.74017298801216,7.6435613641091,100.0,9.0,100.0,100.0,99.48230775788285,99.53211598395555,0.8571428571428571,6,99.14024380419744,94.53999999999999,94.53999999999999,1.8,18,6.2,P32_derived_Jv_proxy,1.3816937435209906,2.0962331073418623,0.8400244304157535,1.1371183730815686,1.090863906623607,1.1623925463338352,591,6,4,587,0.9932318104906938,0.00676818950930626,7.0,0.8571428571428571,7.524845709384811,0.8571428571428571,0.05092958178940651,7.473916127595405,0.8029149087778674,0.8670037178427257,0.06408880906485825,1,1,1,1,1,1
scenario_06_layered_density,47,10,10.5,Center,5.790685863716982,6.777299394964716,5.624137366925974,5.939926530862659,6.778654533361791,6.44555166349061,98.02387547505501,9.0,98.02387547505501,100.0,97.22222083795096,99.53211598395555,1.8571428571428572,13,98.65686977614294,94.53999999999999,94.53999999999999,1.2,12,6.2,P32_derived_Jv_proxy,1.2639579235746614,2.05451989527971,0.8228216161341467,1.0297249659082828,0.9712385543421445,1.0001999525648935,551,13,6,545,0.9891107078039928,0.010889292196007259,7.0,1.8571428571428572,7.015549891490746,1.8571428571428572,0.07639437268410976,6.939155518806636,0.7296975166757328,0.8686896811603757,0.1389921644846429,1,1,1,1,1,1
scenario_06_layered_density,47,20,20.5,Center,5.798633208561515,6.498352636778074,5.909148772170192,5.760680176587003,6.498671416831532,6.222222222222222,99.70065168016228,9.0,99.70065168016228,100.0,98.80351611404328,100.0,1.0,7,97.59759823563921,94.53999999999999,94.53999999999999,1.2,12,6.2,P32_derived_Jv_proxy,1.4003060457429402,2.3900454041317554,0.834904369546151,0.964225465324389,1.0190588988186913,1.000049055517802,612,7,5,607,0.9918300653594772,0.008169934640522876,7.0,1.0,7.792226013779196,1.0,0.06366197723675814,7.728564036542437,0.752789321827877,0.8719738010825484,0.11918447925467146,1,1,1,1,1,1
scenario_06_layered_density,47,30,30.5,Center,5.532705164735821,6.74071091361059,5.918176424247405,5.531075960848763,6.184988304102719,6.222222222222222,99.0546443485372,9.0,99.0546443485372,100.0,99.22200843685445,100.0,0.7142857142857143,5,99.16908582499572,94.53999999999999,94.53999999999999,1.6,16,6.2,P32_derived_Jv_proxy,1.3429364650573645,2.390213169109216,0.7689370138737678,0.8197185508762805,1.0696713900405335,0.9175572700520687,606,5,3,603,0.995049504950495,0.0049504950495049506,7.0,0.7142857142857143,7.715831641095086,0.7142857142857143,0.03819718634205488,7.677634454753031,0.8017283032658551,0.8684081381334,0.06667983486754492,1,1,1,1,1,1
scenario_06_layered_density,48,10,10.5,Center,5.637540372493082,6.530010295275796,5.991781115916213,5.573118884728171,6.677717456494736,6.222222222222222,99.74511673274726,9.0,99.74511673274726,100.0,98.9201649138366,99.53211598395555,1.0,7,98.01123015522691,94.53999999999999,94.53999999999999,1.3,13,6.2,P32_derived_Jv_proxy,1.3099440816987504,2.198569187071219,0.7586634820232117,0.9139894311214717,1.0628360455122516,1.022619744003436,650,7,4,646,0.9938461538461538,0.006153846153846154,7.0,1.0,8.276057040778557,1.0,0.05092958178940651,8.225127458989151,0.7865816674852848,0.8592275376812615,0.07264587019597668,1,1,1,1,1,1
scenario_06_layered_density,48,20,20.5,Center,5.488322331859167,6.442190442433857,5.2199950101645545,5.10459891542414,6.70915749196836,6.222222222222222,98.5518657395878,9.0,98.5518657395878,100.0,99.36565895808953,99.53211598395555,0.8571428571428571,6,98.1200534191732,94.53999999999999,94.53999999999999,1.5,15,6.2,P32_derived_Jv_proxy,1.350553330743247,2.3677453387271465,0.8349645395446341,1.1693102606091978,0.9511094091290887,1.041440415635034,615,6,1,614,0.9983739837398374,0.0016260162601626016,7.0,0.8571428571428571,7.830423200121251,0.8571428571428571,0.012732395447351627,7.817690804673899,0.8004317060158512,0.8758824979030246,0.07545079188717341,1,1,1,1,1,1
scenario_06_layered_density,48,30,30.5,Center,5.818373923100167,6.5623796662324185,5.2269421695911324,4.678656116639462,6.15651453474201,6.222222222222222,98.34512099180112,9.0,98.34512099180112,100.0,99.43249953181018,100.0,0.7142857142857143,5,98.56912853244555,94.53999999999999,94.53999999999999,1.0,10,6.2,P32_derived_Jv_proxy,1.3723152483644412,2.474063790351575,0.7749076187272406,1.0322980741234336,0.8983510236148752,0.9381527506586003,584,5,1,583,0.9982876712328768,0.0017123287671232876,7.0,0.7142857142857143,7.43571894125335,0.7142857142857143,0.012732395447351627,7.4229865458059985,0.8073570125295945,0.8602558362732737,0.05289882374367927,1,1,1,1,1,1
scenario_06_layered_density,49,10,10.5,Center,5.83726282375999,6.629243923376847,5.016499752812421,4.704140577889349,6.45824357391637,6.39168696811744,99.72574470571105,9.0,99.72574470571105,100.0,99.48230775788285,99.53211598395555,0.8571428571428571,6,100.0,94.53999999999999,94.53999999999999,0.7,7,6.2,P32_derived_Jv_proxy,1.2445071705607484,2.162025201633432,0.7604835532077904,0.9947307670322793,0.8593924762807089,0.9742051504761389,550,6,1,549,0.9981818181818182,0.0018181818181818182,7.0,0.8571428571428571,7.002817496043395,0.8571428571428571,0.012732395447351627,6.990085100596043,0.8978102415027018,0.874829009101916,-0.022981232400785867,1,1,1,1,1,1
scenario_06_layered_density,49,20,20.5,Center,5.2437799651143315,6.450801731455756,5.6167921878765315,4.668597442266848,7.118929400334544,6.222222222222222,98.53504306217471,9.0,98.53504306217471,100.0,98.55318616680867,99.53211598395555,1.2857142857142858,9,97.62342454161308,94.53999999999999,94.53999999999999,1.5,15,6.2,P32_derived_Jv_proxy,1.3439570576802091,2.3000711310478867,0.7779759024361802,1.0237610037355218,1.0711342247851292,1.1035728110539853,576,9,4,572,0.9930555555555556,0.006944444444444444,7.0,1.2857142857142858,7.333859777674537,1.2857142857142858,0.05092958178940651,7.282930195885131,0.7624198077096715,0.8723681919125734,0.10994838420290187,1,1,1,1,1,1
scenario_06_layered_density,49,30,30.5,Center,5.782949958928724,6.540145234955014,5.641503158657789,4.926363296483243,6.320684948553799,6.222222222222222,98.95756091408948,9.0,98.95756091408948,100.0,99.73263770511747,99.53211598395555,0.5714285714285714,4,100.0,94.53999999999999,94.53999999999999,0.5,5,6.2,P32_derived_Jv_proxy,1.3625315557363022,2.3943303257946527,0.7763181570071962,0.9355439614841404,0.9755407186167079,0.9664441264655302,525,4,1,524,0.9980952380952381,0.0019047619047619048,7.0,0.5714285714285714,6.684507609859604,0.5714285714285714,0.012732395447351627,6.671775214412253,0.854750132839539,0.8749649896231411,0.02021485678360202,1,1,1,1,1,1
scenario_06_layered_density,50,10,10.5,Center,5.691346057774829,6.630897047652568,4.479869367572001,4.150218375865898,6.265575935031919,6.222222222222222,100.0,9.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,99.48772094013208,94.53999999999999,94.53999999999999,0.9,9,6.2,P32_derived_Jv_proxy,1.381835649785789,2.452463263632042,0.7401624150277978,1.0651815368854758,0.7871370537119502,0.9449062306358718,558,1,0,558,1.0,0.0,7.0,0.14285714285714285,7.104676659622208,0.14285714285714285,0.0,7.104676659622208,0.8386265667960673,0.8639369174060442,0.025310350609976884,0,1,1,1,1,1
scenario_06_layered_density,50,20,20.5,Center,5.91419746449911,6.527924205604946,6.339549974888854,4.277798700981695,6.129583607031628,6.222222222222222,97.38587400891524,9.0,97.38587400891524,100.0,99.36565895808954,99.53211598395555,0.8571428571428571,6,99.00270625069695,94.53999999999999,94.53999999999999,0.9,9,6.2,P32_derived_Jv_proxy,1.1906118595458242,2.09187886710809,0.7753567967715271,0.9379319894556258,1.0719205797477998,0.9389789792241615,574,6,1,573,0.9982578397212544,0.0017421602787456446,7.0,0.8571428571428571,7.308394986779834,0.8571428571428571,0.012732395447351627,7.295662591332482,0.8411783218592008,0.8615417963123033,0.020363474453102492,1,1,1,1,1,1
scenario_06_layered_density,50,30,30.5,Center,5.800430653160752,6.483718086873373,5.947269187469134,5.531551122873221,6.898642076968659,6.222222222222222,99.20222288760081,9.0,99.20222288760081,100.0,99.43249953181018,100.0,0.7142857142857143,5,98.77140373839089,94.53999999999999,94.53999999999999,1.1,11,6.2,P32_derived_Jv_proxy,1.386302076248878,2.2743180523463318,0.7876502387671095,0.9362381211208355,1.025315109013219,1.0639947611132756,599,5,2,597,0.996661101836394,0.00333889816360601,7.0,0.7142857142857143,7.626704872963624,0.7142857142857143,0.025464790894703253,7.601240082068921,0.8185759729351791,0.8677688905564523,0.0491929176212732,1,1,1,1,1,1
scenario_06_layered_density,51,10,10.5,Center,5.4133757293643745,6.6256996309278104,5.278320896465401,4.637434330504004,6.892306390843016,6.222222222222222,99.58180104420958,9.0,99.58180104420958,100.0,98.90483791589921,99.53211598395555,1.1428571428571428,8,100.0,94.53999999999999,94.53999999999999,1.2,12,6.2,P32_derived_Jv_proxy,1.3732662816962864,2.27541169881327,0.8086775968531461,1.1085599577656706,0.9750516425145995,1.04023828044826,580,8,2,578,0.996551724137931,0.0034482758620689655,7.0,1.1428571428571428,7.3847893594639435,1.1428571428571428,0.025464790894703253,7.3593245685692406,0.8010559640398391,0.8723777673481534,0.07132180330831428,1,1,1,1,1,1
scenario_06_layered_density,51,20,20.5,Center,5.338241190097693,6.656526306002653,6.467225205604666,6.560564510846749,6.344418250986765,6.222222222222222,97.19625836349326,9.0,97.19625836349326,100.0,98.44401687370889,98.24769036935783,1.4285714285714286,10,99.84562474957659,94.53999999999999,94.53999999999999,0.8,8,6.2,P32_derived_Jv_proxy,1.285528989725792,2.2249567327371413,0.814450140053415,0.9370434130271722,1.2114898850207836,0.9531124732828835,562,10,2,560,0.99644128113879,0.0035587188612099642,7.0,1.4285714285714286,7.155606241411614,1.4285714285714286,0.025464790894703253,7.130141450516911,0.7823652491639997,0.8691005543591189,0.08673530519511918,1,1,1,1,1,1
scenario_06_layered_density,51,30,30.5,Center,5.868844975040081,6.514312550632708,7.544269724543123,6.673578508451727,6.163138995437791,6.222222222222222,100.0,9.0,100.0,100.0,99.66579713139684,99.53211598395555,0.7142857142857143,5,99.3941667426054,94.53999999999999,94.53999999999999,0.8,8,6.2,P32_derived_Jv_proxy,1.216502731454447,2.2658849959395155,0.8710966058174459,0.8322878573272232,1.2854777654936438,0.9460920008879818,619,5,1,618,0.9983844911147012,0.0016155088852988692,7.0,0.7142857142857143,7.881352781910657,0.7142857142857143,0.012732395447351627,7.868620386463306,0.803936060380017,0.8660146190551957,0.06207855867517875,0,1,1,1,1,1
scenario_06_layered_density,52,10,10.5,Center,5.602505348139418,6.6637351081394405,6.167041528252341,6.079335463467133,6.454459171185762,6.222222222222222,98.60619767399784,9.0,98.60619767399784,100.0,99.66579713139683,99.53211598395555,0.7142857142857143,5,99.5730787389132,94.53999999999999,94.53999999999999,1.5,15,6.2,P32_derived_Jv_proxy,1.2245161664271538,2.208592792974645,0.837628737496793,0.9076235350193812,1.1007649515766023,0.9685947995294625,583,5,2,581,0.9965694682675815,0.003430531732418525,7.0,0.7142857142857143,7.4229865458059985,0.7142857142857143,0.025464790894703253,7.3975217549112955,0.8030312587253027,0.8684083246788705,0.06537706595356785,1,1,1,1,1,1
scenario_06_layered_density,52,20,20.5,Center,5.704742229415242,6.434909260472835,4.3908845036540045,3.8931268920061095,6.02777661014697,6.222222222222222,99.09404301102653,9.0,99.09404301102653,100.0,99.08832728941319,99.53211598395555,1.0,7,99.08053430091803,94.53999999999999,94.53999999999999,1.1,11,6.2,P32_derived_Jv_proxy,1.2648233538715774,2.406587036308571,0.7873585981913774,1.136133443830355,0.7696902554182693,0.936730630713517,613,7,2,611,0.9967373572593801,0.0032626427406199023,7.0,1.0,7.804958409226547,1.0,0.025464790894703253,7.779493618331844,0.8136454578764596,0.8706050641800055,0.05695960630354591,0,1,1,1,1,1
