case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
granite_sparse,43,30,30.5,Center,18.84536579671707,20.746896225924615,15.042648941890103,14.011956851084234,17.44198698789436,18.75,99.96424401885174,4.0,99.96424401885174,100.0,99.68282947904477,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.3841676035209727,2.000769628205443,0.8383740476761583,1.0724530384979736,0.7982147496712739,0.8407034381412409,11,3,3,8,0.7272727272727273,0.2727272727272727,7.0,0.42857142857142855,0.1400563499208679,0.42857142857142855,0.03819718634205488,0.10185916357881301,0.28826059946729343,0.37931963896261955,0.09105903949532612,0,1,1,1,1,1
granite_sparse,43,40,40.5,Center,16.54821200156347,18.86562280467116,18.160776663577046,18.909585018840875,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.5,2.0,0.7856906643525142,0.8820310167710481,1.0974464589806572,0.9938712436971585,17,0,0,17,1.0,0.0,7.0,0.0,0.21645072260497766,0.0,0.0,0.21645072260497766,0.0,0.5035146974081877,0.5035146974081877,1,1,1,1,1,1
granite_sparse,43,50,50.5,Center,17.385384672340123,19.154119176681682,11.818464843744412,12.282924621529988,18.039537088262968,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.0,0,0.25,P32_derived_Jv_proxy,1.4495171979689871,2.011530706574354,0.7784083817602602,1.2086533050017532,0.6797931174078308,0.9418097967263558,13,1,0,13,1.0,0.0,7.0,0.14285714285714285,0.16552114081557115,0.14285714285714285,0.0,0.16552114081557115,0.24437946174580172,0.33036720862134117,0.08598774687553945,0,1,1,1,1,1
granite_sparse,43,60,60.5,Center,16.07764228971179,17.997954439726133,24.601882338497568,20.65467723053224,22.81490339068306,18.75,100.0,4.0,100.0,100.0,99.79947827883811,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.3,3,0.25,P32_derived_Jv_proxy,1.4721715446137071,1.7540495800274558,0.8508582893264387,0.9549100123832966,1.530192169671576,1.2676386901127317,24,3,2,22,0.9166666666666666,0.08333333333333333,7.0,0.42857142857142855,0.30557749073643903,0.42857142857142855,0.025464790894703253,0.2801126998417358,0.3012201544225124,0.380669983806342,0.0794498293838296,0,0,1,0,1,1
granite_sparse,43,70,70.5,Center,17.6816144121705,19.136017376136532,14.158605109591251,14.897273964698678,17.56676296318206,18.75,100.0,4.0,100.0,100.0,99.68282947904477,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.4512840031144112,2.1112067904795087,0.7749456858026204,1.0076854579923347,0.8007529617796487,0.9179947226160339,17,3,2,15,0.8823529411764706,0.11764705882352941,7.0,0.42857142857142855,0.21645072260497766,0.42857142857142855,0.025464790894703253,0.1909859317102744,0.32195495374726846,0.36438687728430763,0.04243192353703917,1,1,1,1,1,1
granite_sparse,43,80,80.5,Center,14.798015713430388,17.692251171368984,14.69744523689434,15.348898047947776,19.292781238027477,18.75,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.0,0,0.25,P32_derived_Jv_proxy,1.5368831681793154,1.9983817391727443,0.8395264312951187,1.1215749446431096,0.993203786339761,1.090465031903266,15,2,0,15,1.0,0.0,7.0,0.2857142857142857,0.1909859317102744,0.2857142857142857,0.0,0.1909859317102744,0.30160015997043665,0.4008798768510794,0.09927971688064274,1,1,1,1,1,1
granite_sparse,44,10,10.5,Center,14.619403929324431,17.28819675161333,15.274470259250005,13.921447608316065,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.5,2.0,0.8483109548948455,1.1003461032592246,1.044808005380548,1.0845549868149351,15,0,0,15,1.0,0.0,7.0,0.0,0.1909859317102744,0.0,0.0,0.1909859317102744,0.0,0.39714921571587836,0.39714921571587836,1,1,1,1,1,1
granite_sparse,44,20,20.5,Center,14.470922863597423,16.663337961328494,17.146876649320937,16.624577380169015,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.3,3,0.25,P32_derived_Jv_proxy,1.5,2.0,0.8154263785742245,0.9564629750765266,1.1849193593903438,1.1252247324944218,23,0,0,23,1.0,0.0,7.0,0.0,0.2928450952890874,0.0,0.0,0.2928450952890874,0.0,0.39603853700212777,0.39603853700212777,1,1,1,1,1,1
granite_sparse,44,30,30.5,Center,20.735610813422067,22.384808793116807,19.48816141586453,20.30119933626713,20.214342455625278,18.75,99.19959809749278,4.0,99.19959809749278,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.4867188409944176,1.887198291497197,0.791955200100956,0.9533002678104114,0.9398402386704678,0.9030384240691421,14,2,0,14,1.0,0.0,7.0,0.2857142857142857,0.17825353626292278,0.2857142857142857,0.0,0.17825353626292278,0.26714226138986497,0.31095984333587157,0.0438175819460066,1,1,1,1,1,1
granite_sparse,44,40,40.5,Center,13.9693026267067,17.344168939307345,23.822624661460193,25.214623943190972,22.823849228497473,18.75,100.0,4.0,100.0,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.5644242305554599,1.8537050929972325,0.829537533192663,0.8836437821206415,1.7053553278970262,1.3159378986889045,22,2,1,21,0.9545454545454546,0.045454545454545456,7.0,0.2857142857142857,0.2801126998417358,0.2857142857142857,0.012732395447351627,0.26738030439438415,0.10917530995891733,0.4008592216255916,0.2916839116666743,0,0,1,0,1,1
