case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
granite_medium,43,30,30.5,Center,17.42108503331932,19.178903037915426,16.590180465987974,14.350722448845728,19.990321230127652,18.75,100.0,4.0,100.0,100.0,99.61598890532413,100.0,0.5714285714285714,4,100.0,100.0,100.0,0.6,6,1.1,P32_derived_Jv_proxy,1.4814915871150987,1.859589162677273,0.8383740476761583,1.0724530384979736,0.9523046603732105,1.0423078520501463,90,4,0,90,1.0,0.0,7.0,0.5714285714285714,1.1459155902616465,0.5714285714285714,0.0,1.1459155902616465,0.27124859152044556,0.44675530795999197,0.1755067164395464,1,1,1,1,1,1
granite_medium,43,40,40.5,Center,15.508935686237077,17.68080628473996,19.763872351691862,18.909585018840875,20.930098721468234,18.75,100.0,4.0,100.0,100.0,99.61598890532414,100.0,0.5714285714285714,4,100.0,100.0,100.0,0.5,5,1.1,P32_derived_Jv_proxy,1.5364236789178587,1.8759817436701933,0.7856906643525142,0.8820310167710481,1.2743538790499143,1.1837751279212132,79,4,1,78,0.9873417721518988,0.012658227848101266,7.0,0.5714285714285714,1.0058592403407784,0.5714285714285714,0.012732395447351627,0.9931268448934268,0.31046395112433556,0.3709669788353337,0.060503027710998136,0,1,1,1,1,1
granite_medium,43,50,50.5,Center,16.257660516160747,17.91166390215165,11.215978385405334,11.588071361090169,17.027193921644503,18.75,98.76777267396757,4.0,98.76777267396757,100.0,99.61598890532413,100.0,0.5714285714285714,4,99.44344320385842,100.0,99.44344320385842,0.8,8,1.1,P32_derived_Jv_proxy,1.4484934281045614,2.120673927903039,0.7784083817602602,1.2086533050017532,0.6898888295924382,0.9506204456861823,100,4,0,100,1.0,0.0,7.0,0.5714285714285714,1.2732395447351628,0.5714285714285714,0.0,1.2732395447351628,0.3173978736970303,0.48746239397895497,0.17006452028192465,0,1,1,1,1,1
granite_medium,43,60,60.5,Center,17.024728928789973,19.058161021851053,19.60062965368898,22.576173861132045,19.292579441983438,18.75,98.76439710103526,4.0,98.76439710103526,100.0,99.73263770511747,99.53211598395555,0.5714285714285714,4,99.02838152013894,100.0,99.02838152013894,0.5,5,1.1,P32_derived_Jv_proxy,1.6450666616351908,2.10061908591048,0.8508582893264387,0.9549100123832966,1.1513034795251855,1.0123001594888204,88,4,2,86,0.9772727272727273,0.022727272727272728,7.0,0.5714285714285714,1.1204507993669433,0.5714285714285714,0.025464790894703253,1.0949860084722398,0.3634189440384239,0.4664541897391259,0.103035245700702,1,1,1,1,1,1
granite_medium,43,70,70.5,Center,16.606832216825303,17.972828863693277,14.918209508637545,14.897273964698678,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.5,5,1.1,P32_derived_Jv_proxy,1.5,2.0,0.7749456858026204,1.0076854579923347,0.8983175908481257,1.0432414475317615,88,0,0,88,1.0,0.0,7.0,0.0,1.1204507993669433,0.0,0.0,1.1204507993669433,0.0,0.4535217171365825,0.4535217171365825,1,1,1,1,1,1
granite_medium,43,80,80.5,Center,15.19007245959979,18.16098742364661,14.153324421819798,14.44229735032001,18.58873383125126,18.75,99.57258766783505,4.0,99.57258766783505,100.0,99.47233838408904,100.0,0.42857142857142855,3,99.53230597915568,100.0,99.53230597915568,0.8,8,1.1,P32_derived_Jv_proxy,1.5008322265257992,2.01035324202783,0.8395264312951187,1.1215749446431096,0.931748315188267,1.0235530369371713,92,3,3,89,0.967391304347826,0.03260869565217391,7.0,0.42857142857142855,1.1713803811563497,0.42857142857142855,0.03819718634205488,1.1331831948142947,0.24594179077863065,0.46024615875693153,0.21430436797830088,1,1,1,1,1,1
granite_medium,44,10,10.5,Center,15.438464517528782,18.256778006281717,15.572455320171503,13.921447608316065,19.027623599401185,18.75,100.0,4.0,100.0,100.0,99.4993401055308,100.0,0.5714285714285714,4,100.0,100.0,100.0,0.6,6,1.1,P32_derived_Jv_proxy,1.5195229569468176,1.997073323731008,0.8483109548948455,1.1003461032592246,1.0086790239074999,1.0422224333808647,82,4,2,80,0.975609756097561,0.024390243902439025,7.0,0.5714285714285714,1.0440564266828334,0.5714285714285714,0.025464790894703253,1.0185916357881302,0.2924448120504213,0.4364478081718688,0.1440029961214475,1,1,1,1,1,1
granite_medium,44,20,20.5,Center,16.29555954952794,18.764415967264338,15.081129642507483,13.639748165362832,16.58394968228782,16.357797362854683,98.49382298031935,4.0,98.49382298031935,100.0,99.48230775788286,99.53211598395555,0.8571428571428571,6,100.0,100.0,100.0,0.8,8,1.1,P32_derived_Jv_proxy,1.4705382016694972,2.212211096731969,0.8154263785742245,0.9564629750765266,0.9254747955521639,0.8837978070417714,91,6,0,91,1.0,0.0,7.0,0.8571428571428571,1.158647985708998,0.8571428571428571,0.0,1.158647985708998,0.4223905713036106,0.41360978841316076,-0.008780782890449812,1,1,1,1,1,1
granite_medium,44,30,30.5,Center,16.967238242925422,18.31672031427677,21.19584890934279,20.798138480953654,22.017604279287088,18.75,98.7079890089641,4.0,98.7079890089641,100.0,99.27181666292714,99.53211598395555,0.8571428571428571,6,100.0,100.0,100.0,0.5,5,1.1,P32_derived_Jv_proxy,1.4438742888687244,1.7303575563563858,0.791955200100956,0.9533002678104114,1.249222095303607,1.2020494882004453,82,6,2,80,0.975609756097561,0.024390243902439025,7.0,0.8571428571428571,1.0440564266828334,0.8571428571428571,0.025464790894703253,1.0185916357881302,0.25073257725110576,0.4394154271414282,0.18868284989032247,1,1,1,1,1,1
granite_medium,44,40,40.5,Center,14.597860602285422,18.124581248204155,17.656708544175167,18.452632539963027,16.212811341366358,18.75,100.0,4.0,100.0,100.0,99.79947827883811,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.4,4,1.1,P32_derived_Jv_proxy,1.3528764760989787,2.1076023598670375,0.829537533192663,0.8836437821206415,1.2095408378821522,0.894520602674491,91,3,2,89,0.978021978021978,0.02197802197802198,7.0,0.42857142857142855,1.158647985708998,0.42857142857142855,0.025464790894703253,1.1331831948142947,0.047917246738736985,0.40962392861140107,0.3617066818726641,1,1,1,1,1,1
granite_medium,44,50,50.5,Center,16.255853994633192,18.126694137293843,17.078105533519754,17.202705775379496,17.42153493605243,18.75,99.92427665459093,4.0,99.92427665459093,100.0,99.61598890532413,100.0,0.5714285714285714,4,100.0,100.0,100.0,0.6,6,1.1,P32_derived_Jv_proxy,1.4553112200259524,2.1100511318195765,0.7697078113663637,0.9260694567894662,1.050581872792289,0.9610983008870538,85,4,1,84,0.9882352941176471,0.011764705882352941,7.0,0.5714285714285714,1.0822536130248883,0.5714285714285714,0.012732395447351627,1.0695212175775366,0.3448907011892661,0.41402425130636455,0.06913355011709843,1,1,1,1,1,1
